"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"579","2200-2259","JetBlue Airways","Orlando, FL: Orlando International","ON_TIME",396
"580","2200-2259","Southwest Airlines Co.","Orlando, FL: Orlando International","ON_TIME",541
"581","2200-2259","JetBlue Airways","Palm Springs, CA: Palm Springs International","ON_TIME",27
"582","2200-2259","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","ON_TIME",26
"583","2200-2259","American Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",634
"584","2200-2259","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","ON_TIME",32
"585","2200-2259","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",1018
"586","2200-2259","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",109
"587","2200-2259","JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",255
"588","2200-2259","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",229
"589","2200-2259","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",632
"590","2200-2259","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",130
"591","2200-2259","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","ON_TIME",15
"592","2200-2259","Alaska Airlines Inc.","Portland, OR: Portland International","ON_TIME",348
"593","2200-2259","American Airlines Inc.","Portland, OR: Portland International","ON_TIME",313
"594","2200-2259","Delta Air Lines Inc.","Portland, OR: Portland International","ON_TIME",345
"595","2200-2259","Frontier Airlines Inc.","Portland, OR: Portland International","ON_TIME",30
"596","2200-2259","JetBlue Airways","Portland, OR: Portland International","ON_TIME",157
"597","2200-2259","SkyWest Airlines Inc.","Portland, OR: Portland International","ON_TIME",1
"598","2200-2259","Southwest Airlines Co.","Portland, OR: Portland International","ON_TIME",37
"599","2200-2259","United Air Lines Inc.","Portland, OR: Portland International","ON_TIME",102
"600","2200-2259","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","ON_TIME",1
"601","2200-2259","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",6
"602","2200-2259","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",11
"603","2200-2259","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","ON_TIME",53
"604","2200-2259","SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","ON_TIME",24
"605","2200-2259","American Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",3
"606","2200-2259","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",1
"607","2200-2259","American Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",211
"608","2200-2259","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",60
"609","2200-2259","JetBlue Airways","Sacramento, CA: Sacramento International","ON_TIME",48
"610","2200-2259","Southwest Airlines Co.","Sacramento, CA: Sacramento International","ON_TIME",167
"611","2200-2259","United Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",15
"612","2200-2259","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",34
"613","2200-2259","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",3129
"614","2200-2259","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","ON_TIME",271
"615","2200-2259","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",2198
"616","2200-2259","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","ON_TIME",8
"617","2200-2259","Frontier Airlines Inc.","San Antonio, TX: San Antonio International","ON_TIME",11
"618","2200-2259","American Airlines Inc.","San Diego, CA: San Diego International","ON_TIME",970
"619","2200-2259","Delta Air Lines Inc.","San Diego, CA: San Diego International","ON_TIME",421
"620","2200-2259","Frontier Airlines Inc.","San Diego, CA: San Diego International","ON_TIME",48
"621","2200-2259","JetBlue Airways","San Diego, CA: San Diego International","ON_TIME",290
"622","2200-2259","Southwest Airlines Co.","San Diego, CA: San Diego International","ON_TIME",196
"623","2200-2259","United Air Lines Inc.","San Diego, CA: San Diego International","ON_TIME",681
"624","2200-2259","American Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",390
"625","2200-2259","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","ON_TIME",571
"626","2200-2259","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",125
"627","2200-2259","JetBlue Airways","San Francisco, CA: San Francisco International","ON_TIME",154
"628","2200-2259","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","ON_TIME",2635
"629","2200-2259","Southwest Airlines Co.","San Francisco, CA: San Francisco International","ON_TIME",119
"630","2200-2259","United Air Lines Inc.","San Francisco, CA: San Francisco International","ON_TIME",2751
"631","2200-2259","Virgin America","San Francisco, CA: San Francisco International","ON_TIME",167
"632","2200-2259","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",84
"633","2200-2259","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",236
"634","2200-2259","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",149
"635","2200-2259","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","ON_TIME",361
"636","2200-2259","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","ON_TIME",49
"637","2200-2259","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","ON_TIME",2
"638","2200-2259","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",810
"639","2200-2259","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",488
"640","2200-2259","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",810
"641","2200-2259","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",58
"642","2200-2259","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","ON_TIME",46
"643","2200-2259","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",536
"644","2200-2259","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","ON_TIME",44
"645","2200-2259","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","ON_TIME",340
"646","2200-2259","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","ON_TIME",2
"647","2200-2259","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","ON_TIME",391
"648","2200-2259","ExpressJet Airlines Inc.","State College, PA: University Park","ON_TIME",1
"649","2200-2259","SkyWest Airlines Inc.","State College, PA: University Park","ON_TIME",1
"650","2200-2259","Frontier Airlines Inc.","Tampa, FL: Tampa International","ON_TIME",19
"651","2200-2259","JetBlue Airways","Tampa, FL: Tampa International","ON_TIME",55
"652","2200-2259","Southwest Airlines Co.","Tampa, FL: Tampa International","ON_TIME",203
"653","2200-2259","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","ON_TIME",386
"654","2200-2259","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","ON_TIME",1
"655","2200-2259","United Air Lines Inc.","Washington, DC: Washington Dulles International","ON_TIME",2105
"656","2200-2259","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","ON_TIME",3
"657","2200-2259","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","ON_TIME",1
