"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"947","0800-0859","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",99
"948","0800-0859","Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",11
"949","0800-0859","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",19
"950","0800-0859","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",6
"951","0800-0859","United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",6
"952","0800-0859","ExpressJet Airlines Inc.","South Bend, IN: South Bend International","DELAYED",2
"953","0800-0859","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",84
"954","0800-0859","American Airlines Inc.","Spokane, WA: Spokane International","DELAYED",9
"955","0800-0859","SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",1
"956","0800-0859","Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",4
"957","0800-0859","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital","DELAYED",13
"958","0800-0859","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",4
"959","0800-0859","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",1
"960","0800-0859","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",33
"961","0800-0859","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",3
"962","0800-0859","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",21
"963","0800-0859","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",28
"964","0800-0859","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",8
"965","0800-0859","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",306
"966","0800-0859","SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial","DELAYED",31
"967","0800-0859","American Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",21
"968","0800-0859","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",1
"969","0800-0859","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",91
"970","0800-0859","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",68
"971","0800-0859","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",1
"972","0800-0859","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",20
"973","0800-0859","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",56
"974","0800-0859","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",22
"975","0800-0859","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",22
"976","0800-0859","American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",18
"977","0800-0859","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",92
"978","0800-0859","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",6
"979","0800-0859","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",119
"980","0800-0859","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",1
"981","0800-0859","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",16
"982","0800-0859","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",1
"983","0800-0859","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",6
"984","0800-0859","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",4
"985","0800-0859","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",31
"986","0800-0859","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",321
"987","0800-0859","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",87
"988","0800-0859","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",30
"989","0800-0859","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",111
"990","0800-0859","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",6
"991","0800-0859","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",46
"992","0800-0859","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",55
"993","0800-0859","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",15
"994","0800-0859","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",3
"995","0800-0859","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",1
"996","0800-0859","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",16
"997","0800-0859","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",18
"998","0800-0859","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",353
"999","0800-0859","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",14
"1000","0800-0859","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",34
"1001","0800-0859","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",4
"1002","0800-0859","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",6
"1003","0800-0859","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",90
"1004","0800-0859","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",20
"1005","0800-0859","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",2
"1006","0800-0859","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",5
"1007","0800-0859","ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",1
"1008","0800-0859","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",24
"1009","0800-0859","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",12
"1010","0800-0859","Southwest Airlines Co.","Albany, NY: Albany International","DIVERTED",1
"1011","0800-0859","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1012","0800-0859","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",1
"1013","0800-0859","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",26
"1014","0800-0859","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",21
"1015","0800-0859","Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1016","0800-0859","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",5
"1017","0800-0859","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1018","0800-0859","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",2
"1019","0800-0859","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",11
"1020","0800-0859","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1021","0800-0859","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",2
"1022","0800-0859","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",1
"1023","0800-0859","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1024","0800-0859","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",6
"1025","0800-0859","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",3
"1026","0800-0859","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",1
"1027","0800-0859","JetBlue Airways","Boston, MA: Logan International","DIVERTED",5
"1028","0800-0859","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1029","0800-0859","JetBlue Airways","Buffalo, NY: Buffalo Niagara International","DIVERTED",2
"1030","0800-0859","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1031","0800-0859","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",2
"1032","0800-0859","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",11
"1033","0800-0859","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",11
"1034","0800-0859","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",6
"1035","0800-0859","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",9
"1036","0800-0859","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1037","0800-0859","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1038","0800-0859","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1039","0800-0859","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",3
"1040","0800-0859","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1041","0800-0859","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1042","0800-0859","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",3
"1043","0800-0859","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",2
"1044","0800-0859","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",1
"1045","0800-0859","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",4
"1046","0800-0859","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1047","0800-0859","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",11
"1048","0800-0859","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",4
"1049","0800-0859","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1050","0800-0859","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1051","0800-0859","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",3
"1052","0800-0859","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",12
"1053","0800-0859","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",5
"1054","0800-0859","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",7
"1055","0800-0859","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",1
"1056","0800-0859","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",9
"1057","0800-0859","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",5
"1058","0800-0859","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",11
"1059","0800-0859","American Airlines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1060","0800-0859","United Air Lines Inc.","Eagle, CO: Eagle County Regional","DIVERTED",1
"1061","0800-0859","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1062","0800-0859","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",4
"1063","0800-0859","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1064","0800-0859","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"1065","0800-0859","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",1
"1066","0800-0859","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","DIVERTED",1
"1067","0800-0859","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","DIVERTED",2
"1068","0800-0859","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","DIVERTED",1
"1069","0800-0859","Delta Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"1070","0800-0859","JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",1
"1071","0800-0859","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",1
"1072","0800-0859","United Air Lines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"1073","0800-0859","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",2
"1074","0800-0859","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",3
"1075","0800-0859","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",4
"1076","0800-0859","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"1077","0800-0859","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",4
"1078","0800-0859","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"1079","0800-0859","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",7
"1080","0800-0859","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"1081","0800-0859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1082","0800-0859","Delta Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",3
"1083","0800-0859","United Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",1
"1084","0800-0859","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1085","0800-0859","American Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"1086","0800-0859","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1087","0800-0859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",7
"1088","0800-0859","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","DIVERTED",1
"1089","0800-0859","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"1090","0800-0859","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",4
"1091","0800-0859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1092","0800-0859","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1093","0800-0859","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",9
"1094","0800-0859","Spirit Air Lines","Las Vegas, NV: McCarran International","DIVERTED",2
"1095","0800-0859","Virgin America","Las Vegas, NV: McCarran International","DIVERTED",1
"1096","0800-0859","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1097","0800-0859","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"1098","0800-0859","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1099","0800-0859","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1100","0800-0859","JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1101","0800-0859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"1102","0800-0859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"1103","0800-0859","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",9
"1104","0800-0859","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1105","0800-0859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1106","0800-0859","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1107","0800-0859","Delta Air Lines Inc.","Memphis, TN: Memphis International","DIVERTED",2
"1108","0800-0859","Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",2
"1109","0800-0859","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1110","0800-0859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1111","0800-0859","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1112","0800-0859","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",3
"1113","0800-0859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1114","0800-0859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"1115","0800-0859","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","DIVERTED",1
"1116","0800-0859","Delta Air Lines Inc.","Missoula, MT: Missoula International","DIVERTED",1
"1117","0800-0859","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","DIVERTED",1
"1118","0800-0859","SkyWest Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1119","0800-0859","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",7
"1120","0800-0859","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1121","0800-0859","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1122","0800-0859","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"1123","0800-0859","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",14
"1124","0800-0859","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",3
"1125","0800-0859","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",5
"1126","0800-0859","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",3
"1127","0800-0859","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1128","0800-0859","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",9
"1129","0800-0859","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",7
"1130","0800-0859","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1131","0800-0859","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1132","0800-0859","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",2
"1133","0800-0859","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1134","0800-0859","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"1135","0800-0859","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",8
"1136","0800-0859","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1137","0800-0859","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",3
"1138","0800-0859","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1139","0800-0859","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1140","0800-0859","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",22
"1141","0800-0859","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",2
"1142","0800-0859","Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",3
"1143","0800-0859","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"1144","0800-0859","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"1145","0800-0859","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1146","0800-0859","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1147","0800-0859","Hawaiian Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1148","0800-0859","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1149","0800-0859","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",1
"1150","0800-0859","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1151","0800-0859","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1152","0800-0859","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",2
"1153","0800-0859","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1154","0800-0859","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",5
"1155","0800-0859","Southwest Airlines Co.","Rochester, NY: Greater Rochester International","DIVERTED",1
"1156","0800-0859","American Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",1
"1157","0800-0859","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",1
"1158","0800-0859","United Air Lines Inc.","Sacramento, CA: Sacramento International","DIVERTED",2
"1159","0800-0859","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",4
"1160","0800-0859","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",13
"1161","0800-0859","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",2
"1162","0800-0859","Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1163","0800-0859","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",2
"1164","0800-0859","United Air Lines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1165","0800-0859","Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",3
"1166","0800-0859","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1167","0800-0859","SkyWest Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1168","0800-0859","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",2
"1169","0800-0859","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",4
"1170","0800-0859","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",3
"1171","0800-0859","Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1172","0800-0859","JetBlue Airways","San Francisco, CA: San Francisco International","DIVERTED",1
"1173","0800-0859","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",13
"1174","0800-0859","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",1
"1175","0800-0859","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",10
"1176","0800-0859","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",6
"1177","0800-0859","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",4
"1178","0800-0859","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",2
"1179","0800-0859","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1180","0800-0859","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1181","0800-0859","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1182","0800-0859","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",3
"1183","0800-0859","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1184","0800-0859","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",3
"1185","0800-0859","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",27
"1186","0800-0859","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",3
"1187","0800-0859","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1188","0800-0859","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1189","0800-0859","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"1190","0800-0859","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DIVERTED",1
"1191","0800-0859","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DIVERTED",2
"1192","0800-0859","SkyWest Airlines Inc.","Spokane, WA: Spokane International","DIVERTED",1
"1193","0800-0859","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"1194","0800-0859","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",3
"1195","0800-0859","American Airlines Inc.","Tampa, FL: Tampa International","DIVERTED",3
"1196","0800-0859","Delta Air Lines Inc.","Tampa, FL: Tampa International","DIVERTED",2
"1197","0800-0859","Southwest Airlines Co.","Tampa, FL: Tampa International","DIVERTED",4
"1198","0800-0859","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DIVERTED",2
"1199","0800-0859","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1200","0800-0859","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",2
"1201","0800-0859","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1202","0800-0859","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1203","0800-0859","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1204","0800-0859","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DIVERTED",1
"1205","0800-0859","United Air Lines Inc.","Washington, DC: Washington Dulles International","DIVERTED",5
"1206","0800-0859","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DIVERTED",1
"1207","0800-0859","JetBlue Airways","White Plains, NY: Westchester County","DIVERTED",1
"1208","0800-0859","SkyWest Airlines Inc.","Aberdeen, SD: Aberdeen Regional","ON_TIME",3
"1209","0800-0859","ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","ON_TIME",5
"1210","0800-0859","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","ON_TIME",2
"1211","0800-0859","American Airlines Inc.","Albany, NY: Albany International","ON_TIME",248
"1212","0800-0859","Delta Air Lines Inc.","Albany, NY: Albany International","ON_TIME",1
"1213","0800-0859","ExpressJet Airlines Inc.","Albany, NY: Albany International","ON_TIME",2
"1214","0800-0859","Southwest Airlines Co.","Albany, NY: Albany International","ON_TIME",163
"1215","0800-0859","American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",280
"1216","0800-0859","Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",130
"1217","0800-0859","ExpressJet Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",78
"1218","0800-0859","SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",9
"1219","0800-0859","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",781
"1220","0800-0859","United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",121
"1221","0800-0859","ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","ON_TIME",138
"1222","0800-0859","American Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",93
"1223","0800-0859","SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",95
"1224","0800-0859","Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",9
"1225","0800-0859","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",535
"1226","0800-0859","Delta Air Lines Inc.","Appleton, WI: Appleton International","ON_TIME",52
