"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"555","0001-0559","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",4279,10.8329113924051
"556","0001-0559","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",28,1.64705882352941
"557","0001-0559","SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",453,9.4375
"558","0001-0559","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",1516,6.18775510204082
"559","0001-0559","SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International",6517,23.4424460431655
"560","0001-0559","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",1560,6.09375
"561","0001-0559","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",43,43
"562","0001-0559","Delta Air Lines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1654,19.6904761904762
"563","0001-0559","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",617,7.91025641025641
"564","0001-0559","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",2962,2.9297725024728
"565","0001-0559","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",8793,7.66608544027899
"566","0001-0559","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",6303,7.57572115384615
"567","0001-0559","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",833,11.5694444444444
"568","0001-0559","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",229,14.3125
"569","0001-0559","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",2252,2.9361147327249
"570","0001-0559","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",7866,7.00445235975067
"571","0001-0559","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",6746,8.72703751617076
"572","0001-0559","Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",1239,6.92178770949721
"573","0001-0559","ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field",503,23.952380952381
"574","0001-0559","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",474,20.6086956521739
"575","0001-0559","Alaska Airlines Inc.","Spokane, WA: Spokane International",857,2.34794520547945
"576","0001-0559","Delta Air Lines Inc.","Spokane, WA: Spokane International",88,3.25925925925926
"577","0001-0559","SkyWest Airlines Inc.","Spokane, WA: Spokane International",1208,7.50310559006211
"578","0001-0559","Southwest Airlines Co.","Spokane, WA: Spokane International",486,2.79310344827586
"579","0001-0559","United Air Lines Inc.","Spokane, WA: Spokane International",1474,4.08310249307479
"580","0001-0559","ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",1212,20.2
"581","0001-0559","SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",1840,5.22727272727273
"582","0001-0559","Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National",277,3.5974025974026
"583","0001-0559","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National",0,0
"584","0001-0559","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1016,2.90285714285714
"585","0001-0559","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",865,3.91402714932127
"586","0001-0559","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",1941,12.8543046357616
"587","0001-0559","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",79,3.16
"588","0001-0559","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",1974,2.17640573318633
"589","0001-0559","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",15,7.5
"590","0001-0559","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International",4061,12.4189602446483
"591","0001-0559","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",905,18.469387755102
"592","0001-0559","JetBlue Airways","Syracuse, NY: Syracuse Hancock International",1453,4.1045197740113
"593","0001-0559","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",20,0.769230769230769
"594","0001-0559","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",1795,7.18
"595","0001-0559","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",100,5.55555555555556
"596","0001-0559","American Airlines Inc.","Tampa, FL: Tampa International",1521,4.11081081081081
"597","0001-0559","Delta Air Lines Inc.","Tampa, FL: Tampa International",1894,7.17424242424242
"598","0001-0559","Southwest Airlines Co.","Tampa, FL: Tampa International",845,2.18911917098446
"599","0001-0559","United Air Lines Inc.","Tampa, FL: Tampa International",442,3.98198198198198
"600","0001-0559","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital",311,2.23741007194245
"601","0001-0559","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital",224,5.2093023255814
"602","0001-0559","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",335,14.5652173913043
"603","0001-0559","American Airlines Inc.","Tucson, AZ: Tucson International",2163,5.23728813559322
"604","0001-0559","ExpressJet Airlines Inc.","Tucson, AZ: Tucson International",84,21
"605","0001-0559","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",2216,7.33774834437086
"606","0001-0559","Southwest Airlines Co.","Tucson, AZ: Tucson International",246,1.05579399141631
"607","0001-0559","American Airlines Inc.","Tulsa, OK: Tulsa International",1357,3.66756756756757
"608","0001-0559","Delta Air Lines Inc.","Tulsa, OK: Tulsa International",954,8.59459459459459
"609","0001-0559","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",0,0
"610","0001-0559","Southwest Airlines Co.","Tulsa, OK: Tulsa International",366,2.45637583892617
"611","0001-0559","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional",92,1.64285714285714
"612","0001-0559","ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional",1166,4.62698412698413
"613","0001-0559","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",1546,4.67069486404834
"614","0001-0559","ExpressJet Airlines Inc.","Waco, TX: Waco Regional",3766,12.8972602739726
"615","0001-0559","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1447,2.23647604327666
"616","0001-0559","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",633,2.20557491289199
"617","0001-0559","American Airlines Inc.","Washington, DC: Washington Dulles International",9,3
"618","0001-0559","Delta Air Lines Inc.","Washington, DC: Washington Dulles International",926,23.7435897435897
"619","0001-0559","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",299,21.3571428571429
"620","0001-0559","Southwest Airlines Co.","Washington, DC: Washington Dulles International",0,0
"621","0001-0559","United Air Lines Inc.","Washington, DC: Washington Dulles International",582,7.65789473684211
"622","0001-0559","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",360,4.39024390243902
"623","0001-0559","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",659,1.92690058479532
"624","0001-0559","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",46,4.6
"625","0001-0559","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",526,2.12955465587045
"626","0001-0559","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",62,2.95238095238095
"627","0001-0559","ExpressJet Airlines Inc.","White Plains, NY: Westchester County",994,24.2439024390244
"628","0001-0559","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",3605,13.7072243346008
"629","0001-0559","American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",122,3.8125
"630","0001-0559","Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",3864,13.4634146341463
"631","0001-0559","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",1,1
"632","0001-0559","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",3368,9.54107648725213
"633","0001-0559","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",369,2.79545454545455
"634","0001-0559","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International",1395,13.2857142857143
"635","0001-0559","American Airlines Inc.","Wilmington, NC: Wilmington International",320,3.26530612244898
"636","0001-0559","Delta Air Lines Inc.","Wilmington, NC: Wilmington International",270,6.75
"637","0001-0559","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",2934,45.1384615384615
