"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"553","1000-1059","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",175,175
"554","1000-1059","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1259,7.3625730994152
"555","1000-1059","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",822,14.4210526315789
"556","1000-1059","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",36,36
"557","1000-1059","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",3621,11.2453416149068
"558","1000-1059","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",3166,5.31208053691275
"559","1000-1059","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1741,4.71815718157182
"560","1000-1059","Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",13,13
"561","1000-1059","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",3992,11.3087818696884
"562","1000-1059","SkyWest Airlines Inc.","Redding, CA: Redding Municipal",3340,18.1521739130435
"563","1000-1059","Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",43,8.6
"564","1000-1059","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",12234,19.0264385692068
"565","1000-1059","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",3220,7.04595185995624
"566","1000-1059","Delta Air Lines Inc.","Richmond, VA: Richmond International",8,0.5
"567","1000-1059","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",10097,17.7764084507042
"568","1000-1059","JetBlue Airways","Richmond, VA: Richmond International",86,7.81818181818182
"569","1000-1059","SkyWest Airlines Inc.","Richmond, VA: Richmond International",5,5
"570","1000-1059","Southwest Airlines Co.","Richmond, VA: Richmond International",19,0.678571428571429
"571","1000-1059","United Air Lines Inc.","Richmond, VA: Richmond International",1177,9.49193548387097
"572","1000-1059","ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",4061,10.887399463807
"573","1000-1059","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",3598,10.6449704142012
"574","1000-1059","JetBlue Airways","Rochester, NY: Greater Rochester International",528,12.5714285714286
"575","1000-1059","SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",130,3.93939393939394
"576","1000-1059","Southwest Airlines Co.","Rochester, NY: Greater Rochester International",129,3.07142857142857
"577","1000-1059","United Air Lines Inc.","Rochester, NY: Greater Rochester International",95,15.8333333333333
"578","1000-1059","ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",1097,24.3777777777778
"579","1000-1059","American Airlines Inc.","Sacramento, CA: Sacramento International",1353,7.1968085106383
"580","1000-1059","Delta Air Lines Inc.","Sacramento, CA: Sacramento International",124,11.2727272727273
"581","1000-1059","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",10582,8.14
"582","1000-1059","Southwest Airlines Co.","Sacramento, CA: Sacramento International",10166,6.52922286448298
"583","1000-1059","United Air Lines Inc.","Sacramento, CA: Sacramento International",330,23.5714285714286
"584","1000-1059","ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",0,0
"585","1000-1059","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",2395,14.4277108433735
"586","1000-1059","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2177,6.73993808049536
"587","1000-1059","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",702,6.81553398058252
"588","1000-1059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",7124,10.5540740740741
"589","1000-1059","ExpressJet Airlines Inc.","Salt Lake City, UT: Salt Lake City International",28,7
"590","1000-1059","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2888,13.951690821256
"591","1000-1059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",7771,8.4192849404117
"592","1000-1059","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",5068,6.53935483870968
"593","1000-1059","United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",739,8.49425287356322
"594","1000-1059","ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",3754,12.6397306397306
"595","1000-1059","American Airlines Inc.","San Antonio, TX: San Antonio International",5363,9.69801084990958
"596","1000-1059","Delta Air Lines Inc.","San Antonio, TX: San Antonio International",2333,8.80377358490566
"597","1000-1059","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",0,0
"598","1000-1059","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",46,5.75
"599","1000-1059","Southwest Airlines Co.","San Antonio, TX: San Antonio International",6760,7.33984799131379
"600","1000-1059","United Air Lines Inc.","San Antonio, TX: San Antonio International",501,6.50649350649351
"601","1000-1059","Alaska Airlines Inc.","San Diego, CA: San Diego International",4592,5.13646532438479
"602","1000-1059","American Airlines Inc.","San Diego, CA: San Diego International",7159,11.2386185243328
"603","1000-1059","Delta Air Lines Inc.","San Diego, CA: San Diego International",2908,5.88663967611336
"604","1000-1059","Hawaiian Airlines Inc.","San Diego, CA: San Diego International",3191,8.74246575342466
"605","1000-1059","JetBlue Airways","San Diego, CA: San Diego International",1132,20.962962962963
"606","1000-1059","SkyWest Airlines Inc.","San Diego, CA: San Diego International",8762,12.0027397260274
"607","1000-1059","Southwest Airlines Co.","San Diego, CA: San Diego International",21239,8.88661087866109
"608","1000-1059","Spirit Air Lines","San Diego, CA: San Diego International",488,11.9024390243902
"609","1000-1059","United Air Lines Inc.","San Diego, CA: San Diego International",7819,14.1905626134301
"610","1000-1059","Virgin America","San Diego, CA: San Diego International",847,23.5277777777778
"611","1000-1059","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",1499,5.47080291970803
"612","1000-1059","American Airlines Inc.","San Francisco, CA: San Francisco International",16198,14.2713656387665
"613","1000-1059","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",6971,16.2116279069767
"614","1000-1059","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",9067,25.3268156424581
"615","1000-1059","Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International",2303,9.67647058823529
"616","1000-1059","JetBlue Airways","San Francisco, CA: San Francisco International",4924,23.0093457943925
"617","1000-1059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",80755,21.3186378035903
"618","1000-1059","Southwest Airlines Co.","San Francisco, CA: San Francisco International",13558,17.2933673469388
"619","1000-1059","United Air Lines Inc.","San Francisco, CA: San Francisco International",83153,16.5379872712808
"620","1000-1059","Virgin America","San Francisco, CA: San Francisco International",5964,10.4265734265734
"621","1000-1059","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",921,6.26530612244898
"622","1000-1059","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",4232,13.2664576802508
"623","1000-1059","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",3209,6.6301652892562
"624","1000-1059","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International",0,0
"625","1000-1059","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",4170,7.80898876404494
"626","1000-1059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",14434,8.86609336609337
"627","1000-1059","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",127,1.45977011494253
"628","1000-1059","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",1502,5.64661654135338
"629","1000-1059","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",4006,9.02252252252252
"630","1000-1059","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",108,1.11340206185567
"631","1000-1059","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",3040,8.94117647058824
"632","1000-1059","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",298,4.25714285714286
"633","1000-1059","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",4262,6.85209003215434
"634","1000-1059","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",0,0
"635","1000-1059","Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1185,6.54696132596685
"636","1000-1059","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",8319,15.5495327102804
"637","1000-1059","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",9101,7.19446640316206
"638","1000-1059","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",4652,13.96996996997
"639","1000-1059","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",8375,26.2539184952978
"640","1000-1059","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",5692,17.0930930930931
"641","1000-1059","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",0,0
"642","1000-1059","United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",215,6.51515151515152
"643","1000-1059","SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International",127,7.05555555555556
"644","1000-1059","Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",2322,6.55932203389831
"645","1000-1059","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",37,3.08333333333333
"646","1000-1059","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",3101,8.66201117318436
"647","1000-1059","United Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",88,14.6666666666667
"648","1000-1059","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",20992,6.08816705336427
"649","1000-1059","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",3247,10.4070512820513
"650","1000-1059","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",8158,7.52583025830258
"651","1000-1059","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",1182,8.26573426573426
"652","1000-1059","Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International",3015,8.23770491803279
"653","1000-1059","JetBlue Airways","Seattle, WA: Seattle/Tacoma International",1727,14.7606837606838
"654","1000-1059","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",8586,10.7459324155194
"655","1000-1059","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",8237,9.19308035714286
"656","1000-1059","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",4808,7.50078003120125
"657","1000-1059","Virgin America","Seattle, WA: Seattle/Tacoma International",1753,11.0251572327044
"658","1000-1059","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",3907,11.5250737463127
"659","1000-1059","Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",117,1.25806451612903
"660","1000-1059","Delta Air Lines Inc.","South Bend, IN: South Bend International",7,1.4
"661","1000-1059","ExpressJet Airlines Inc.","South Bend, IN: South Bend International",74,3.52380952380952
"662","1000-1059","SkyWest Airlines Inc.","South Bend, IN: South Bend International",2885,13.3564814814815
"663","1000-1059","Alaska Airlines Inc.","Spokane, WA: Spokane International",9,4.5
"664","1000-1059","Delta Air Lines Inc.","Spokane, WA: Spokane International",664,7.37777777777778
"665","1000-1059","SkyWest Airlines Inc.","Spokane, WA: Spokane International",471,2.355
"666","1000-1059","Southwest Airlines Co.","Spokane, WA: Spokane International",446,9.48936170212766
"667","1000-1059","SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",5261,14.695530726257
"668","1000-1059","Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National",18,3
"669","1000-1059","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National",1830,9.05940594059406
"670","1000-1059","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",487,11.5952380952381
"671","1000-1059","SkyWest Airlines Inc.","St. George, UT: St George Regional",0,0
"672","1000-1059","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",489,3.94354838709677
"673","1000-1059","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",1228,4.75968992248062
"674","1000-1059","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",4379,13.7272727272727
"675","1000-1059","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",315,10.1612903225806
"676","1000-1059","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",212,8.83333333333333
"677","1000-1059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",19410,6.84897671136203
"678","1000-1059","United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",9,9
"679","1000-1059","ExpressJet Airlines Inc.","State College, PA: University Park",80,10
"680","1000-1059","SkyWest Airlines Inc.","State College, PA: University Park",308,18.1176470588235
"681","1000-1059","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",2871,13.8695652173913
"682","1000-1059","JetBlue Airways","Syracuse, NY: Syracuse Hancock International",1300,10.655737704918
"683","1000-1059","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",449,6.32394366197183
"684","1000-1059","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",1264,5.69369369369369
"685","1000-1059","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",989,9.33018867924528
"686","1000-1059","American Airlines Inc.","Tampa, FL: Tampa International",1492,4
"687","1000-1059","Delta Air Lines Inc.","Tampa, FL: Tampa International",2291,5.58780487804878
"688","1000-1059","Frontier Airlines Inc.","Tampa, FL: Tampa International",1206,11.377358490566
"689","1000-1059","JetBlue Airways","Tampa, FL: Tampa International",3013,7.43950617283951
"690","1000-1059","Southwest Airlines Co.","Tampa, FL: Tampa International",8139,4.59830508474576
"691","1000-1059","Spirit Air Lines","Tampa, FL: Tampa International",1470,7.81914893617021
"692","1000-1059","United Air Lines Inc.","Tampa, FL: Tampa International",1163,3.88963210702341
"693","1000-1059","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field",3983,14.225
"694","1000-1059","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital",65,65
"695","1000-1059","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital",749,14.6862745098039
"696","1000-1059","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",1883,13.0763888888889
"697","1000-1059","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",132,132
"698","1000-1059","American Airlines Inc.","Tucson, AZ: Tucson International",2064,15.2888888888889
"699","1000-1059","ExpressJet Airlines Inc.","Tucson, AZ: Tucson International",484,9.68
"700","1000-1059","SkyWest Airlines Inc.","Tucson, AZ: Tucson International",2453,6.72054794520548
"701","1000-1059","Southwest Airlines Co.","Tucson, AZ: Tucson International",2512,8.78321678321678
"702","1000-1059","American Airlines Inc.","Tulsa, OK: Tulsa International",819,5.57142857142857
"703","1000-1059","Delta Air Lines Inc.","Tulsa, OK: Tulsa International",278,8.42424242424242
"704","1000-1059","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",3429,6.61969111969112
"705","1000-1059","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",150,6
"706","1000-1059","Southwest Airlines Co.","Tulsa, OK: Tulsa International",977,4.24782608695652
"707","1000-1059","United Air Lines Inc.","Tulsa, OK: Tulsa International",72,18
"708","1000-1059","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional",162,4.5
"709","1000-1059","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional",243,3.91935483870968
"710","1000-1059","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",55,5
"711","1000-1059","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",0,0
"712","1000-1059","ExpressJet Airlines Inc.","Waco, TX: Waco Regional",3082,9.22754491017964
"713","1000-1059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",17812,8.16315307057745
"714","1000-1059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",1078,8.421875
"715","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",2381,6.76420454545455
"716","1000-1059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National",3535,6.24558303886926
"717","1000-1059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1179,8.1875
"718","1000-1059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",2970,7.07142857142857
"719","1000-1059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",1315,10.0381679389313
"720","1000-1059","American Airlines Inc.","Washington, DC: Washington Dulles International",164,9.64705882352941
"721","1000-1059","Delta Air Lines Inc.","Washington, DC: Washington Dulles International",0,0
"722","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",1,1
"723","1000-1059","JetBlue Airways","Washington, DC: Washington Dulles International",1357,11.698275862069
"724","1000-1059","Southwest Airlines Co.","Washington, DC: Washington Dulles International",691,6.58095238095238
"725","1000-1059","United Air Lines Inc.","Washington, DC: Washington Dulles International",5521,16.8837920489297
"726","1000-1059","Virgin America","Washington, DC: Washington Dulles International",5130,14.6571428571429
"727","1000-1059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",447,2.55428571428571
"728","1000-1059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1081,7.83333333333333
"729","1000-1059","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",20,2
"730","1000-1059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",6060,13.963133640553
"731","1000-1059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",1230,8.36734693877551
"732","1000-1059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",826,5.77622377622378
"733","1000-1059","ExpressJet Airlines Inc.","White Plains, NY: Westchester County",3989,15.7047244094488
"734","1000-1059","JetBlue Airways","White Plains, NY: Westchester County",2742,8.01754385964912
"735","1000-1059","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",2708,9.24232081911263
"736","1000-1059","Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",297,3.41379310344828
"737","1000-1059","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",7,7
"738","1000-1059","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",1450,4.8494983277592
"739","1000-1059","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",0,0
"740","1000-1059","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",0,0
"741","1000-1059","ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International",0,0
"742","1000-1059","Delta Air Lines Inc.","Wilmington, NC: Wilmington International",0,0
"743","1000-1059","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",1077,7.97777777777778
"744","1000-1059","SkyWest Airlines Inc.","Wilmington, NC: Wilmington International",32,6.4
"745","1000-1059","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International",1399,5.90295358649789
