"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"569","2000-2059","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DELAYED",415
"570","2000-2059","SkyWest Airlines Inc.","New York, NY: LaGuardia","DELAYED",1
"571","2000-2059","Southwest Airlines Co.","New York, NY: LaGuardia","DELAYED",321
"572","2000-2059","Spirit Air Lines","New York, NY: LaGuardia","DELAYED",18
"573","2000-2059","United Air Lines Inc.","New York, NY: LaGuardia","DELAYED",81
"574","2000-2059","American Airlines Inc.","Newark, NJ: Newark Liberty International","DELAYED",9
"575","2000-2059","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DELAYED",2
"576","2000-2059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DELAYED",827
"577","2000-2059","JetBlue Airways","Newark, NJ: Newark Liberty International","DELAYED",36
"578","2000-2059","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DELAYED",104
"579","2000-2059","Spirit Air Lines","Newark, NJ: Newark Liberty International","DELAYED",2
"580","2000-2059","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DELAYED",1307
"581","2000-2059","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","DELAYED",4
"582","2000-2059","Alaska Airlines Inc.","Nome, AK: Nome Airport","DELAYED",37
"583","2000-2059","American Airlines Inc.","Norfolk, VA: Norfolk International","DELAYED",1
"584","2000-2059","Delta Air Lines Inc.","Norfolk, VA: Norfolk International","DELAYED",17
"585","2000-2059","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DELAYED",48
"586","2000-2059","Southwest Airlines Co.","Norfolk, VA: Norfolk International","DELAYED",13
"587","2000-2059","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International","DELAYED",21
"588","2000-2059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DELAYED",595
"589","2000-2059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DELAYED",12
"590","2000-2059","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","DELAYED",5
"591","2000-2059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DELAYED",106
"592","2000-2059","American Airlines Inc.","Omaha, NE: Eppley Airfield","DELAYED",1
"593","2000-2059","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","DELAYED",1
"594","2000-2059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DELAYED",56
"595","2000-2059","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DELAYED",97
"596","2000-2059","Southwest Airlines Co.","Ontario, CA: Ontario International","DELAYED",64
"597","2000-2059","American Airlines Inc.","Orlando, FL: Orlando International","DELAYED",105
"598","2000-2059","Delta Air Lines Inc.","Orlando, FL: Orlando International","DELAYED",45
"599","2000-2059","Frontier Airlines Inc.","Orlando, FL: Orlando International","DELAYED",185
"600","2000-2059","JetBlue Airways","Orlando, FL: Orlando International","DELAYED",482
"601","2000-2059","Southwest Airlines Co.","Orlando, FL: Orlando International","DELAYED",426
"602","2000-2059","Spirit Air Lines","Orlando, FL: Orlando International","DELAYED",70
"603","2000-2059","United Air Lines Inc.","Orlando, FL: Orlando International","DELAYED",25
"604","2000-2059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DELAYED",2
"605","2000-2059","Virgin America","Palm Springs, CA: Palm Springs International","DELAYED",1
"606","2000-2059","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","DELAYED",6
"607","2000-2059","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",960
"608","2000-2059","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",40
"609","2000-2059","JetBlue Airways","Philadelphia, PA: Philadelphia International","DELAYED",54
"610","2000-2059","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",4
"611","2000-2059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DELAYED",81
"612","2000-2059","Spirit Air Lines","Philadelphia, PA: Philadelphia International","DELAYED",11
"613","2000-2059","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DELAYED",23
"614","2000-2059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",742
"615","2000-2059","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",39
"616","2000-2059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",208
"617","2000-2059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",1200
"618","2000-2059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DELAYED",11
"619","2000-2059","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DELAYED",26
"620","2000-2059","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DELAYED",20
"621","2000-2059","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DELAYED",60
"622","2000-2059","JetBlue Airways","Pittsburgh, PA: Pittsburgh International","DELAYED",19
"623","2000-2059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DELAYED",25
"624","2000-2059","Alaska Airlines Inc.","Portland, OR: Portland International","DELAYED",72
"625","2000-2059","American Airlines Inc.","Portland, OR: Portland International","DELAYED",11
"626","2000-2059","Delta Air Lines Inc.","Portland, OR: Portland International","DELAYED",3
"627","2000-2059","Frontier Airlines Inc.","Portland, OR: Portland International","DELAYED",1
"628","2000-2059","JetBlue Airways","Portland, OR: Portland International","DELAYED",15
"629","2000-2059","SkyWest Airlines Inc.","Portland, OR: Portland International","DELAYED",60
"630","2000-2059","Southwest Airlines Co.","Portland, OR: Portland International","DELAYED",147
"631","2000-2059","United Air Lines Inc.","Portland, OR: Portland International","DELAYED",1
"632","2000-2059","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DELAYED",14
"633","2000-2059","Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport","DELAYED",2
"634","2000-2059","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",22
"635","2000-2059","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",17
"636","2000-2059","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",34
"637","2000-2059","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",49
"638","2000-2059","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",129
"639","2000-2059","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",124
"640","2000-2059","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DELAYED",33
"641","2000-2059","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International","DELAYED",48
"642","2000-2059","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DELAYED",63
"643","2000-2059","Delta Air Lines Inc.","Richmond, VA: Richmond International","DELAYED",1
"644","2000-2059","JetBlue Airways","Richmond, VA: Richmond International","DELAYED",38
"645","2000-2059","ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DELAYED",14
"646","2000-2059","JetBlue Airways","Rochester, NY: Greater Rochester International","DELAYED",6
"647","2000-2059","Alaska Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",4
"648","2000-2059","Delta Air Lines Inc.","Sacramento, CA: Sacramento International","DELAYED",1
"649","2000-2059","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","DELAYED",76
"650","2000-2059","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DELAYED",426
"651","2000-2059","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",12
"652","2000-2059","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",61
"653","2000-2059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",768
"654","2000-2059","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",107
"655","2000-2059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DELAYED",560
"656","2000-2059","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DELAYED",203
"657","2000-2059","Frontier Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",30
"658","2000-2059","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International","DELAYED",1
"659","2000-2059","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DELAYED",282
"660","2000-2059","Alaska Airlines Inc.","San Diego, CA: San Diego International","DELAYED",21
"661","2000-2059","JetBlue Airways","San Diego, CA: San Diego International","DELAYED",23
"662","2000-2059","SkyWest Airlines Inc.","San Diego, CA: San Diego International","DELAYED",31
"663","2000-2059","Southwest Airlines Co.","San Diego, CA: San Diego International","DELAYED",415
"664","2000-2059","Spirit Air Lines","San Diego, CA: San Diego International","DELAYED",50
"665","2000-2059","United Air Lines Inc.","San Diego, CA: San Diego International","DELAYED",40
"666","2000-2059","Virgin America","San Diego, CA: San Diego International","DELAYED",12
"667","2000-2059","Alaska Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",211
"668","2000-2059","American Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",55
"669","2000-2059","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",59
"670","2000-2059","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",34
"671","2000-2059","JetBlue Airways","San Francisco, CA: San Francisco International","DELAYED",10
"672","2000-2059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DELAYED",254
"673","2000-2059","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DELAYED",220
"674","2000-2059","United Air Lines Inc.","San Francisco, CA: San Francisco International","DELAYED",269
"675","2000-2059","Virgin America","San Francisco, CA: San Francisco International","DELAYED",386
"676","2000-2059","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",1
"677","2000-2059","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",17
"678","2000-2059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DELAYED",631
"679","2000-2059","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DELAYED",19
"680","2000-2059","JetBlue Airways","San Juan, PR: Luis Munoz Marin International","DELAYED",135
"681","2000-2059","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DELAYED",25
"682","2000-2059","Spirit Air Lines","San Juan, PR: Luis Munoz Marin International","DELAYED",2
"683","2000-2059","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional","DELAYED",91
"684","2000-2059","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",21
"685","2000-2059","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",48
"686","2000-2059","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",351
"687","2000-2059","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DELAYED",8
"688","2000-2059","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DELAYED",46
"689","2000-2059","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DELAYED",2
"690","2000-2059","ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International","DELAYED",5
"691","2000-2059","JetBlue Airways","Savannah, GA: Savannah/Hilton Head International","DELAYED",8
"692","2000-2059","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",346
"693","2000-2059","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",64
"694","2000-2059","Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",93
"695","2000-2059","JetBlue Airways","Seattle, WA: Seattle/Tacoma International","DELAYED",40
"696","2000-2059","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",197
"697","2000-2059","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DELAYED",89
"698","2000-2059","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",11
"699","2000-2059","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",1
"700","2000-2059","SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",18
"701","2000-2059","Southwest Airlines Co.","Spokane, WA: Spokane International","DELAYED",11
"702","2000-2059","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional","DELAYED",7
"703","2000-2059","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",17
"704","2000-2059","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",21
"705","2000-2059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",712
"706","2000-2059","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",1
"707","2000-2059","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",1
"708","2000-2059","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",14
"709","2000-2059","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",17
"710","2000-2059","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",27
"711","2000-2059","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",84
"712","2000-2059","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",78
"713","2000-2059","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",371
"714","2000-2059","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",71
"715","2000-2059","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",5
"716","2000-2059","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",10
"717","2000-2059","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",4
"718","2000-2059","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",58
"719","2000-2059","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",61
"720","2000-2059","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",1
"721","2000-2059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",294
"722","2000-2059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",55
"723","2000-2059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",106
"724","2000-2059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",218
"725","2000-2059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",14
"726","2000-2059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",206
"727","2000-2059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",16
"728","2000-2059","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",5
"729","2000-2059","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",105
"730","2000-2059","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",5
"731","2000-2059","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",85
"732","2000-2059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",28
"733","2000-2059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",13
"734","2000-2059","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",8
"735","2000-2059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",197
"736","2000-2059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",14
"737","2000-2059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",22
"738","2000-2059","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",50
"739","2000-2059","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",8
"740","2000-2059","American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",1
"741","2000-2059","American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",1
"742","2000-2059","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"743","2000-2059","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",11
"744","2000-2059","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",5
"745","2000-2059","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"746","2000-2059","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",7
"747","2000-2059","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"748","2000-2059","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"749","2000-2059","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",7
"750","2000-2059","Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial","DIVERTED",4
"751","2000-2059","Southwest Airlines Co.","Boise, ID: Boise Air Terminal","DIVERTED",1
"752","2000-2059","JetBlue Airways","Boston, MA: Logan International","DIVERTED",4
"753","2000-2059","Spirit Air Lines","Boston, MA: Logan International","DIVERTED",1
"754","2000-2059","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"755","2000-2059","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",2
"756","2000-2059","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International","DIVERTED",2
"757","2000-2059","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",8
"758","2000-2059","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"759","2000-2059","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"760","2000-2059","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",7
"761","2000-2059","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",19
"762","2000-2059","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",7
"763","2000-2059","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",3
"764","2000-2059","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"765","2000-2059","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",6
"766","2000-2059","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"767","2000-2059","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"768","2000-2059","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"769","2000-2059","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",1
"770","2000-2059","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",9
"771","2000-2059","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",24
"772","2000-2059","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",13
"773","2000-2059","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"774","2000-2059","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",4
"775","2000-2059","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",9
"776","2000-2059","Spirit Air Lines","Denver, CO: Denver International","DIVERTED",1
"777","2000-2059","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",8
"778","2000-2059","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",13
"779","2000-2059","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",12
"780","2000-2059","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",7
"781","2000-2059","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"782","2000-2059","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"783","2000-2059","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",7
"784","2000-2059","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"785","2000-2059","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","DIVERTED",2
"786","2000-2059","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"787","2000-2059","ExpressJet Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"788","2000-2059","United Air Lines Inc.","Hilo, HI: Hilo International","DIVERTED",2
"789","2000-2059","United Air Lines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"790","2000-2059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"791","2000-2059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"792","2000-2059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"793","2000-2059","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","DIVERTED",1
"794","2000-2059","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",3
"795","2000-2059","JetBlue Airways","Jacksonville, FL: Jacksonville International","DIVERTED",1
"796","2000-2059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"797","2000-2059","Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",3
"798","2000-2059","American Airlines Inc.","Kahului, HI: Kahului Airport","DIVERTED",1
"799","2000-2059","United Air Lines Inc.","Kahului, HI: Kahului Airport","DIVERTED",2
"800","2000-2059","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",2
"801","2000-2059","Spirit Air Lines","Kansas City, MO: Kansas City International","DIVERTED",1
"802","2000-2059","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DIVERTED",1
"803","2000-2059","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","DIVERTED",1
"804","2000-2059","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",5
"805","2000-2059","United Air Lines Inc.","Lihue, HI: Lihue Airport","DIVERTED",1
"806","2000-2059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"807","2000-2059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"808","2000-2059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"809","2000-2059","ExpressJet Airlines Inc.","Meridian, MS: Key Field","DIVERTED",1
"810","2000-2059","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",22
"811","2000-2059","Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",2
"812","2000-2059","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"813","2000-2059","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"814","2000-2059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"815","2000-2059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",10
"816","2000-2059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",12
"817","2000-2059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",2
"818","2000-2059","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",6
"819","2000-2059","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",2
"820","2000-2059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"821","2000-2059","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",24
"822","2000-2059","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",4
"823","2000-2059","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",1
"824","2000-2059","ExpressJet Airlines Inc.","New York, NY: LaGuardia","DIVERTED",3
"825","2000-2059","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",2
"826","2000-2059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",4
"827","2000-2059","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",10
"828","2000-2059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",2
"829","2000-2059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"830","2000-2059","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"831","2000-2059","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"832","2000-2059","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"833","2000-2059","Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"834","2000-2059","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"835","2000-2059","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",2
"836","2000-2059","Spirit Air Lines","Orlando, FL: Orlando International","DIVERTED",1
"837","2000-2059","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",10
"838","2000-2059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"839","2000-2059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"840","2000-2059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",4
"841","2000-2059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",5
"842","2000-2059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"843","2000-2059","American Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"844","2000-2059","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"845","2000-2059","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",2
"846","2000-2059","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"847","2000-2059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",8
"848","2000-2059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",15
"849","2000-2059","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"850","2000-2059","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",2
"851","2000-2059","Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"852","2000-2059","JetBlue Airways","San Diego, CA: San Diego International","DIVERTED",1
"853","2000-2059","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",3
"854","2000-2059","Alaska Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",2
"855","2000-2059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"856","2000-2059","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"857","2000-2059","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",1
"858","2000-2059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",4
"859","2000-2059","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
