"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1151","0700-0759","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",192
"1152","0700-0759","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",77
"1153","0700-0759","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",72
"1154","0700-0759","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",23
"1155","0700-0759","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",62
"1156","0700-0759","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",49
"1157","0700-0759","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",18
"1158","0700-0759","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",34
"1159","0700-0759","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",1
"1160","0700-0759","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",18
"1161","0700-0759","American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",25
"1162","0700-0759","Delta Air Lines Inc.","Tucson, AZ: Tucson International","DELAYED",8
"1163","0700-0759","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",236
"1164","0700-0759","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",11
"1165","0700-0759","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",8
"1166","0700-0759","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",17
"1167","0700-0759","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",14
"1168","0700-0759","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",24
"1169","0700-0759","United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",3
"1170","0700-0759","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",3
"1171","0700-0759","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",1
"1172","0700-0759","ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional","DELAYED",6
"1173","0700-0759","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",33
"1174","0700-0759","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",19
"1175","0700-0759","ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",3
"1176","0700-0759","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",257
"1177","0700-0759","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",68
"1178","0700-0759","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",46
"1179","0700-0759","Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",33
"1180","0700-0759","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",59
"1181","0700-0759","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",20
"1182","0700-0759","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",70
"1183","0700-0759","Virgin America","Washington, DC: Ronald Reagan Washington National","DELAYED",33
"1184","0700-0759","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",107
"1185","0700-0759","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",33
"1186","0700-0759","Frontier Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",20
"1187","0700-0759","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",24
"1188","0700-0759","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",27
"1189","0700-0759","Virgin America","Washington, DC: Washington Dulles International","DELAYED",15
"1190","0700-0759","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",20
"1191","0700-0759","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",29
"1192","0700-0759","Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",1
"1193","0700-0759","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",28
"1194","0700-0759","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",6
"1195","0700-0759","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",2
"1196","0700-0759","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",28
"1197","0700-0759","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",40
"1198","0700-0759","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","DELAYED",2
"1199","0700-0759","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",6
"1200","0700-0759","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",1
"1201","0700-0759","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",2
"1202","0700-0759","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",19
"1203","0700-0759","SkyWest Airlines Inc.","Williston, ND: Sloulin Field International","DELAYED",1
"1204","0700-0759","American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",22
"1205","0700-0759","Delta Air Lines Inc.","Wilmington, NC: Wilmington International","DELAYED",19
"1206","0700-0759","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",6
"1207","0700-0759","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",4
"1208","0700-0759","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1209","0700-0759","ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International","DIVERTED",1
"1210","0700-0759","ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",1
"1211","0700-0759","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",3
"1212","0700-0759","SkyWest Airlines Inc.","Appleton, WI: Appleton International","DIVERTED",1
"1213","0700-0759","SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",2
"1214","0700-0759","Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1215","0700-0759","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1216","0700-0759","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",10
"1217","0700-0759","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",4
"1218","0700-0759","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1219","0700-0759","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1220","0700-0759","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",3
"1221","0700-0759","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1222","0700-0759","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",2
"1223","0700-0759","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",1
"1224","0700-0759","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",11
"1225","0700-0759","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1226","0700-0759","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1227","0700-0759","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal","DIVERTED",1
"1228","0700-0759","Alaska Airlines Inc.","Boston, MA: Logan International","DIVERTED",2
"1229","0700-0759","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",1
"1230","0700-0759","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",2
"1231","0700-0759","JetBlue Airways","Boston, MA: Logan International","DIVERTED",15
"1232","0700-0759","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",2
"1233","0700-0759","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",1
"1234","0700-0759","Virgin America","Boston, MA: Logan International","DIVERTED",14
"1235","0700-0759","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1236","0700-0759","Alaska Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",2
"1237","0700-0759","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1238","0700-0759","JetBlue Airways","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1239","0700-0759","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",13
"1240","0700-0759","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","DIVERTED",1
"1241","0700-0759","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",2
"1242","0700-0759","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","DIVERTED",2
"1243","0700-0759","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",4
"1244","0700-0759","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",12
"1245","0700-0759","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",20
"1246","0700-0759","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1247","0700-0759","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",11
"1248","0700-0759","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1249","0700-0759","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",7
"1250","0700-0759","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1251","0700-0759","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1252","0700-0759","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",5
"1253","0700-0759","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1254","0700-0759","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",2
"1255","0700-0759","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","DIVERTED",4
"1256","0700-0759","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1257","0700-0759","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",1
"1258","0700-0759","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",10
"1259","0700-0759","Virgin America","Dallas, TX: Dallas Love Field","DIVERTED",2
"1260","0700-0759","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",26
"1261","0700-0759","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1262","0700-0759","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",4
"1263","0700-0759","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1264","0700-0759","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1265","0700-0759","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","DIVERTED",1
"1266","0700-0759","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1267","0700-0759","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",11
"1268","0700-0759","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",3
"1269","0700-0759","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",5
"1270","0700-0759","American Airlines Inc.","Des Moines, IA: Des Moines International","DIVERTED",2
"1271","0700-0759","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1272","0700-0759","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1273","0700-0759","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1274","0700-0759","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1275","0700-0759","Southwest Airlines Co.","El Paso, TX: El Paso International","DIVERTED",2
"1276","0700-0759","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","DIVERTED",1
"1277","0700-0759","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1278","0700-0759","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1279","0700-0759","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",5
"1280","0700-0759","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",2
"1281","0700-0759","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",7
"1282","0700-0759","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1283","0700-0759","American Airlines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",4
"1284","0700-0759","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1285","0700-0759","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","DIVERTED",3
"1286","0700-0759","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",2
"1287","0700-0759","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",2
"1288","0700-0759","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",2
"1289","0700-0759","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","DIVERTED",1
"1290","0700-0759","American Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",3
"1291","0700-0759","JetBlue Airways","Hartford, CT: Bradley International","DIVERTED",2
"1292","0700-0759","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",1
"1293","0700-0759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1294","0700-0759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",12
"1295","0700-0759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",3
"1296","0700-0759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1297","0700-0759","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",6
"1298","0700-0759","American Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1299","0700-0759","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","DIVERTED",2
"1300","0700-0759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",3
"1301","0700-0759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",1
"1302","0700-0759","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","DIVERTED",1
"1303","0700-0759","United Air Lines Inc.","Jackson, WY: Jackson Hole","DIVERTED",1
"1304","0700-0759","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","DIVERTED",1
"1305","0700-0759","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1306","0700-0759","Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",4
"1307","0700-0759","Alaska Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",2
"1308","0700-0759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1309","0700-0759","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",7
"1310","0700-0759","ExpressJet Airlines Inc.","Key West, FL: Key West International","DIVERTED",2
"1311","0700-0759","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","DIVERTED",1
"1312","0700-0759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",4
"1313","0700-0759","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",4
"1314","0700-0759","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1315","0700-0759","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",2
"1316","0700-0759","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","DIVERTED",1
"1317","0700-0759","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",3
"1318","0700-0759","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1319","0700-0759","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1320","0700-0759","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1321","0700-0759","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",4
"1322","0700-0759","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1323","0700-0759","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",2
"1324","0700-0759","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",2
"1325","0700-0759","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","DIVERTED",1
"1326","0700-0759","Southwest Airlines Co.","Memphis, TN: Memphis International","DIVERTED",1
"1327","0700-0759","ExpressJet Airlines Inc.","Meridian, MS: Key Field","DIVERTED",2
"1328","0700-0759","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",11
"1329","0700-0759","Delta Air Lines Inc.","Miami, FL: Miami International","DIVERTED",3
"1330","0700-0759","Frontier Airlines Inc.","Miami, FL: Miami International","DIVERTED",1
"1331","0700-0759","United Air Lines Inc.","Miami, FL: Miami International","DIVERTED",1
"1332","0700-0759","American Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1333","0700-0759","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",2
"1334","0700-0759","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",3
"1335","0700-0759","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1336","0700-0759","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",10
"1337","0700-0759","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",7
"1338","0700-0759","American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",2
"1339","0700-0759","Delta Air Lines Inc.","Nashville, TN: Nashville International","DIVERTED",1
"1340","0700-0759","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",7
"1341","0700-0759","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",2
"1342","0700-0759","Alaska Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",2
"1343","0700-0759","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",3
"1344","0700-0759","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","DIVERTED",1
"1345","0700-0759","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",6
"1346","0700-0759","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",3
"1347","0700-0759","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",5
"1348","0700-0759","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"1349","0700-0759","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",1
"1350","0700-0759","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",2
"1351","0700-0759","Virgin America","New York, NY: LaGuardia","DIVERTED",1
"1352","0700-0759","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1353","0700-0759","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1354","0700-0759","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",4
"1355","0700-0759","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","DIVERTED",1
"1356","0700-0759","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",5
"1357","0700-0759","American Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1358","0700-0759","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1359","0700-0759","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1360","0700-0759","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1361","0700-0759","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",5
"1362","0700-0759","American Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1363","0700-0759","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1364","0700-0759","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",2
"1365","0700-0759","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1366","0700-0759","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",2
"1367","0700-0759","American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1368","0700-0759","Alaska Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1369","0700-0759","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",7
"1370","0700-0759","Delta Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",3
"1371","0700-0759","Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1372","0700-0759","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",3
"1373","0700-0759","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",8
"1374","0700-0759","United Air Lines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1375","0700-0759","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1376","0700-0759","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",2
"1377","0700-0759","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","DIVERTED",1
"1378","0700-0759","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",20
"1379","0700-0759","JetBlue Airways","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1380","0700-0759","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1381","0700-0759","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1382","0700-0759","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",2
"1383","0700-0759","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",3
"1384","0700-0759","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",7
"1385","0700-0759","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",2
"1386","0700-0759","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1387","0700-0759","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1388","0700-0759","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",5
"1389","0700-0759","American Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1390","0700-0759","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1391","0700-0759","American Airlines Inc.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1392","0700-0759","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","DIVERTED",1
"1393","0700-0759","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",8
"1394","0700-0759","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",1
"1395","0700-0759","American Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"1396","0700-0759","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",3
"1397","0700-0759","Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","DIVERTED",1
"1398","0700-0759","United Air Lines Inc.","Rochester, NY: Greater Rochester International","DIVERTED",1
"1399","0700-0759","Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",5
"1400","0700-0759","JetBlue Airways","Sacramento, CA: Sacramento International","DIVERTED",1
"1401","0700-0759","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",1
"1402","0700-0759","SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","DIVERTED",1
"1403","0700-0759","JetBlue Airways","Salt Lake City, UT: Salt Lake City International","DIVERTED",1
"1404","0700-0759","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",6
"1405","0700-0759","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International","DIVERTED",1
"1406","0700-0759","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",2
"1407","0700-0759","Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",4
"1408","0700-0759","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",3
"1409","0700-0759","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",4
"1410","0700-0759","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",2
"1411","0700-0759","Spirit Air Lines","San Diego, CA: San Diego International","DIVERTED",1
"1412","0700-0759","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1413","0700-0759","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1414","0700-0759","JetBlue Airways","San Francisco, CA: San Francisco International","DIVERTED",2
"1415","0700-0759","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",7
"1416","0700-0759","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",6
"1417","0700-0759","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",4
"1418","0700-0759","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",2
"1419","0700-0759","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",4
"1420","0700-0759","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1421","0700-0759","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1422","0700-0759","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1423","0700-0759","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1424","0700-0759","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1425","0700-0759","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1426","0700-0759","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",5
"1427","0700-0759","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DIVERTED",1
"1428","0700-0759","ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International","DIVERTED",1
"1429","0700-0759","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",6
"1430","0700-0759","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",5
