"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"940","0900-0959","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DELAYED",60
"941","0900-0959","Virgin America","Seattle, WA: Seattle/Tacoma International","DELAYED",66
"942","0900-0959","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DELAYED",18
"943","0900-0959","Frontier Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",2
"944","0900-0959","SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",5
"945","0900-0959","United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field","DELAYED",26
"946","0900-0959","SkyWest Airlines Inc.","South Bend, IN: South Bend International","DELAYED",14
"947","0900-0959","Alaska Airlines Inc.","Spokane, WA: Spokane International","DELAYED",63
"948","0900-0959","Delta Air Lines Inc.","Spokane, WA: Spokane International","DELAYED",10
"949","0900-0959","SkyWest Airlines Inc.","Spokane, WA: Spokane International","DELAYED",71
"950","0900-0959","SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National","DELAYED",10
"951","0900-0959","Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional","DELAYED",5
"952","0900-0959","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",79
"953","0900-0959","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",44
"954","0900-0959","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",48
"955","0900-0959","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",12
"956","0900-0959","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",10
"957","0900-0959","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",297
"958","0900-0959","Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",1
"959","0900-0959","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",2
"960","0900-0959","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",9
"961","0900-0959","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",88
"962","0900-0959","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",25
"963","0900-0959","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",11
"964","0900-0959","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",10
"965","0900-0959","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",120
"966","0900-0959","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",8
"967","0900-0959","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",30
"968","0900-0959","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",4
"969","0900-0959","American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",17
"970","0900-0959","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",46
"971","0900-0959","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",33
"972","0900-0959","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",6
"973","0900-0959","Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",1
"974","0900-0959","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",18
"975","0900-0959","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",8
"976","0900-0959","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",15
"977","0900-0959","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",1
"978","0900-0959","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",55
"979","0900-0959","Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",29
"980","0900-0959","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",129
"981","0900-0959","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",92
"982","0900-0959","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",3
"983","0900-0959","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",78
"984","0900-0959","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",29
"985","0900-0959","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",38
"986","0900-0959","Delta Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",28
"987","0900-0959","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",6
"988","0900-0959","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",12
"989","0900-0959","SkyWest Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",9
"990","0900-0959","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",7
"991","0900-0959","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",81
"992","0900-0959","Virgin America","Washington, DC: Washington Dulles International","DELAYED",28
"993","0900-0959","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",25
"994","0900-0959","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",53
"995","0900-0959","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",18
"996","0900-0959","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",6
"997","0900-0959","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",1
"998","0900-0959","ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",2
"999","0900-0959","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",1
"1000","0900-0959","Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",1
"1001","0900-0959","United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",25
"1002","0900-0959","American Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",4
"1003","0900-0959","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",9
"1004","0900-0959","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",7
"1005","0900-0959","SkyWest Airlines Inc.","Albany, NY: Albany International","DIVERTED",1
"1006","0900-0959","SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1007","0900-0959","Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","DIVERTED",1
"1008","0900-0959","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","DIVERTED",3
"1009","0900-0959","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",23
"1010","0900-0959","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",15
"1011","0900-0959","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",7
"1012","0900-0959","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1013","0900-0959","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1014","0900-0959","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1015","0900-0959","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1016","0900-0959","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1017","0900-0959","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1018","0900-0959","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",4
"1019","0900-0959","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",2
"1020","0900-0959","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",1
"1021","0900-0959","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",4
"1022","0900-0959","JetBlue Airways","Boston, MA: Logan International","DIVERTED",6
"1023","0900-0959","Southwest Airlines Co.","Boston, MA: Logan International","DIVERTED",1
"1024","0900-0959","Virgin America","Boston, MA: Logan International","DIVERTED",6
"1025","0900-0959","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International","DIVERTED",1
"1026","0900-0959","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1027","0900-0959","ExpressJet Airlines Inc.","Burlington, VT: Burlington International","DIVERTED",1
"1028","0900-0959","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King","DIVERTED",1
"1029","0900-0959","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",11
"1030","0900-0959","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1031","0900-0959","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","DIVERTED",1
"1032","0900-0959","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",4
"1033","0900-0959","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1034","0900-0959","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",5
"1035","0900-0959","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",14
"1036","0900-0959","JetBlue Airways","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1037","0900-0959","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",12
"1038","0900-0959","Spirit Air Lines","Chicago, IL: Chicago O'Hare International","DIVERTED",2
"1039","0900-0959","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",11
"1040","0900-0959","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",3
"1041","0900-0959","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1042","0900-0959","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1043","0900-0959","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",4
"1044","0900-0959","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","DIVERTED",1
"1045","0900-0959","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","DIVERTED",1
"1046","0900-0959","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",10
"1047","0900-0959","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",13
"1048","0900-0959","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1049","0900-0959","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",5
"1050","0900-0959","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1051","0900-0959","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",2
"1052","0900-0959","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",1
"1053","0900-0959","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",3
"1054","0900-0959","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",18
"1055","0900-0959","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",6
"1056","0900-0959","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",12
"1057","0900-0959","Southwest Airlines Co.","Des Moines, IA: Des Moines International","DIVERTED",1
"1058","0900-0959","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1059","0900-0959","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",2
"1060","0900-0959","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1061","0900-0959","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",1
"1062","0900-0959","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1063","0900-0959","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1064","0900-0959","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1065","0900-0959","Southwest Airlines Co.","Hartford, CT: Bradley International","DIVERTED",2
"1066","0900-0959","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","DIVERTED",1
"1067","0900-0959","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",12
"1068","0900-0959","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",8
"1069","0900-0959","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",5
"1070","0900-0959","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",7
"1071","0900-0959","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",1
"1072","0900-0959","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","DIVERTED",1
"1073","0900-0959","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1074","0900-0959","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","DIVERTED",5
"1075","0900-0959","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",3
"1076","0900-0959","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1077","0900-0959","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",1
"1078","0900-0959","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1079","0900-0959","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",13
"1080","0900-0959","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1081","0900-0959","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1082","0900-0959","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"1083","0900-0959","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",17
"1084","0900-0959","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1085","0900-0959","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1086","0900-0959","JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1087","0900-0959","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",8
"1088","0900-0959","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",10
"1089","0900-0959","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1090","0900-0959","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1091","0900-0959","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1092","0900-0959","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","DIVERTED",1
"1093","0900-0959","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"1094","0900-0959","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",11
"1095","0900-0959","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","DIVERTED",1
"1096","0900-0959","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1097","0900-0959","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",9
"1098","0900-0959","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",17
"1099","0900-0959","American Airlines Inc.","Nashville, TN: Nashville International","DIVERTED",3
"1100","0900-0959","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",3
"1101","0900-0959","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1102","0900-0959","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1103","0900-0959","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1104","0900-0959","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1105","0900-0959","American Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",3
"1106","0900-0959","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",5
"1107","0900-0959","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",1
"1108","0900-0959","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1109","0900-0959","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",4
"1110","0900-0959","JetBlue Airways","New York, NY: LaGuardia","DIVERTED",1
"1111","0900-0959","United Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1112","0900-0959","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",3
"1113","0900-0959","JetBlue Airways","Newark, NJ: Newark Liberty International","DIVERTED",1
"1114","0900-0959","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",7
"1115","0900-0959","Virgin America","Newark, NJ: Newark Liberty International","DIVERTED",1
"1116","0900-0959","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","DIVERTED",1
"1117","0900-0959","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1118","0900-0959","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",5
"1119","0900-0959","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1120","0900-0959","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",3
"1121","0900-0959","SkyWest Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",1
"1122","0900-0959","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"1123","0900-0959","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",3
"1124","0900-0959","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",3
"1125","0900-0959","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",6
"1126","0900-0959","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","DIVERTED",2
"1127","0900-0959","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",8
"1128","0900-0959","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",2
"1129","0900-0959","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",8
"1130","0900-0959","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1131","0900-0959","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",7
"1132","0900-0959","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1133","0900-0959","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",2
"1134","0900-0959","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",1
"1135","0900-0959","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1136","0900-0959","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","DIVERTED",1
"1137","0900-0959","Delta Air Lines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"1138","0900-0959","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",2
"1139","0900-0959","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",7
"1140","0900-0959","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",8
"1141","0900-0959","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",2
"1142","0900-0959","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1143","0900-0959","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",2
"1144","0900-0959","United Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",4
"1145","0900-0959","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1146","0900-0959","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1147","0900-0959","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",5
"1148","0900-0959","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",8
"1149","0900-0959","Virgin America","San Francisco, CA: San Francisco International","DIVERTED",7
"1150","0900-0959","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1151","0900-0959","Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1152","0900-0959","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",1
"1153","0900-0959","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1154","0900-0959","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1155","0900-0959","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1156","0900-0959","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",3
"1157","0900-0959","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal","DIVERTED",1
"1158","0900-0959","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",24
"1159","0900-0959","Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"1160","0900-0959","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",8
"1161","0900-0959","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"1162","0900-0959","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"1163","0900-0959","American Airlines Inc.","Tampa, FL: Tampa International","DIVERTED",2
"1164","0900-0959","Southwest Airlines Co.","Tampa, FL: Tampa International","DIVERTED",5
"1165","0900-0959","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DIVERTED",1
"1166","0900-0959","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DIVERTED",2
"1167","0900-0959","ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DIVERTED",1
"1168","0900-0959","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1169","0900-0959","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1170","0900-0959","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",1
"1171","0900-0959","United Air Lines Inc.","Washington, DC: Washington Dulles International","DIVERTED",1
"1172","0900-0959","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DIVERTED",1
"1173","0900-0959","ExpressJet Airlines Inc.","Akron, OH: Akron-Canton Regional","ON_TIME",1
"1174","0900-0959","Southwest Airlines Co.","Akron, OH: Akron-Canton Regional","ON_TIME",5
"1175","0900-0959","Delta Air Lines Inc.","Albany, NY: Albany International","ON_TIME",3
"1176","0900-0959","ExpressJet Airlines Inc.","Albany, NY: Albany International","ON_TIME",47
"1177","0900-0959","SkyWest Airlines Inc.","Albany, NY: Albany International","ON_TIME",56
"1178","0900-0959","Southwest Airlines Co.","Albany, NY: Albany International","ON_TIME",109
"1179","0900-0959","United Air Lines Inc.","Albany, NY: Albany International","ON_TIME",18
"1180","0900-0959","Delta Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",1
"1181","0900-0959","SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",161
"1182","0900-0959","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",417
"1183","0900-0959","United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport","ON_TIME",2
"1184","0900-0959","ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","ON_TIME",19
"1185","0900-0959","SkyWest Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International","ON_TIME",13
"1186","0900-0959","SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional","ON_TIME",3
"1187","0900-0959","SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",30
"1188","0900-0959","Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International","ON_TIME",14
"1189","0900-0959","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",252
"1190","0900-0959","Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International","ON_TIME",26
"1191","0900-0959","Delta Air Lines Inc.","Appleton, WI: Appleton International","ON_TIME",13
"1192","0900-0959","SkyWest Airlines Inc.","Appleton, WI: Appleton International","ON_TIME",1
"1193","0900-0959","SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata","ON_TIME",19
"1194","0900-0959","Delta Air Lines Inc.","Asheville, NC: Asheville Regional","ON_TIME",14
"1195","0900-0959","ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional","ON_TIME",2
"1196","0900-0959","SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field","ON_TIME",350
"1197","0900-0959","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",439
"1198","0900-0959","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",16833
"1199","0900-0959","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",4145
"1200","0900-0959","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",647
"1201","0900-0959","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",2788
"1202","0900-0959","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",491
"1203","0900-0959","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","ON_TIME",279
"1204","0900-0959","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field","ON_TIME",20
"1205","0900-0959","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field","ON_TIME",14
"1206","0900-0959","American Airlines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",381
"1207","0900-0959","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",52
"1208","0900-0959","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",7
"1209","0900-0959","JetBlue Airways","Austin, TX: Austin - Bergstrom International","ON_TIME",9
"1210","0900-0959","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",106
"1211","0900-0959","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","ON_TIME",894
"1212","0900-0959","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","ON_TIME",216
"1213","0900-0959","Virgin America","Austin, TX: Austin - Bergstrom International","ON_TIME",17
"1214","0900-0959","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field","ON_TIME",247
"1215","0900-0959","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","ON_TIME",439
"1216","0900-0959","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","ON_TIME",3
"1217","0900-0959","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","ON_TIME",29
