"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1731","1500-1559","American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",58
"1732","1500-1559","Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",163
"1733","1500-1559","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",1981
"1734","1500-1559","United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",563
"1735","1500-1559","Virgin America","Honolulu, HI: Honolulu International","ON_TIME",32
"1736","1500-1559","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",362
"1737","1500-1559","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",271
"1738","1500-1559","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",3515
"1739","1500-1559","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",33
"1740","1500-1559","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",831
"1741","1500-1559","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",195
"1742","1500-1559","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",2460
"1743","1500-1559","Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",170
"1744","1500-1559","ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",9
"1745","1500-1559","Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",1324
"1746","1500-1559","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",1
"1747","1500-1559","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",27
"1748","1500-1559","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",322
"1749","1500-1559","American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",336
"1750","1500-1559","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",255
"1751","1500-1559","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",188
"1752","1500-1559","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",94
"1753","1500-1559","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",98
"1754","1500-1559","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",665
"1755","1500-1559","United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",31
"1756","1500-1559","Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",284
"1757","1500-1559","American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",15
"1758","1500-1559","Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",105
"1759","1500-1559","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",180
"1760","1500-1559","United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",22
"1761","1500-1559","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",164
"1762","1500-1559","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",375
"1763","1500-1559","American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",240
"1764","1500-1559","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",315
"1765","1500-1559","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",8
"1766","1500-1559","JetBlue Airways","Jacksonville, FL: Jacksonville International","ON_TIME",47
"1767","1500-1559","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","ON_TIME",405
"1768","1500-1559","Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",120
"1769","1500-1559","Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",160
"1770","1500-1559","American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",51
"1771","1500-1559","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",1070
"1772","1500-1559","United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",154
"1773","1500-1559","Virgin America","Kahului, HI: Kahului Airport","ON_TIME",20
"1774","1500-1559","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",27
"1775","1500-1559","American Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",58
"1776","1500-1559","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",316
"1777","1500-1559","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",12
"1778","1500-1559","Frontier Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",49
"1779","1500-1559","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",336
"1780","1500-1559","Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",1232
"1781","1500-1559","Spirit Air Lines","Kansas City, MO: Kansas City International","ON_TIME",89
"1782","1500-1559","United Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",86
"1783","1500-1559","Delta Air Lines Inc.","Key West, FL: Key West International","ON_TIME",110
"1784","1500-1559","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","ON_TIME",115
"1785","1500-1559","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",111
"1786","1500-1559","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",64
"1787","1500-1559","Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",88
"1788","1500-1559","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",59
"1789","1500-1559","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",202
"1790","1500-1559","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",109
"1791","1500-1559","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",773
"1792","1500-1559","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",14
"1793","1500-1559","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","ON_TIME",169
"1794","1500-1559","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",175
"1795","1500-1559","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",3
"1796","1500-1559","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","ON_TIME",121
"1797","1500-1559","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",12
"1798","1500-1559","SkyWest Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",60
"1799","1500-1559","SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","ON_TIME",92
"1800","1500-1559","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",305
"1801","1500-1559","American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",269
"1802","1500-1559","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",514
"1803","1500-1559","Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",48
"1804","1500-1559","JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",145
"1805","1500-1559","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",6
"1806","1500-1559","Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",3236
"1807","1500-1559","Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",64
"1808","1500-1559","United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",704
"1809","1500-1559","Virgin America","Las Vegas, NV: McCarran International","ON_TIME",309
"1810","1500-1559","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","ON_TIME",100
"1811","1500-1559","Delta Air Lines Inc.","Lexington, KY: Blue Grass","ON_TIME",17
"1812","1500-1559","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",55
"1813","1500-1559","SkyWest Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",39
"1814","1500-1559","Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",132
"1815","1500-1559","American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",101
"1816","1500-1559","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",637
"1817","1500-1559","United Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",2
"1818","1500-1559","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",3
"1819","1500-1559","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",213
"1820","1500-1559","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",48
"1821","1500-1559","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",1
"1822","1500-1559","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",148
"1823","1500-1559","JetBlue Airways","Long Beach, CA: Long Beach Airport","ON_TIME",522
"1824","1500-1559","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","ON_TIME",14
"1825","1500-1559","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",501
"1826","1500-1559","American Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1409
"1827","1500-1559","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1219
"1828","1500-1559","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",2
"1829","1500-1559","JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",161
"1830","1500-1559","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",808
"1831","1500-1559","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",1591
"1832","1500-1559","Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",301
"1833","1500-1559","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",365
"1834","1500-1559","Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",608
"1835","1500-1559","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",77
"1836","1500-1559","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",77
"1837","1500-1559","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",3
"1838","1500-1559","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",4
"1839","1500-1559","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",195
"1840","1500-1559","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",2
"1841","1500-1559","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",102
"1842","1500-1559","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",218
"1843","1500-1559","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",236
"1844","1500-1559","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",1
"1845","1500-1559","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",6
"1846","1500-1559","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",4
"1847","1500-1559","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",91
"1848","1500-1559","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","ON_TIME",274
"1849","1500-1559","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","ON_TIME",49
"1850","1500-1559","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","ON_TIME",190
"1851","1500-1559","Delta Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",21
"1852","1500-1559","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",167
"1853","1500-1559","Frontier Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",53
"1854","1500-1559","SkyWest Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",108
"1855","1500-1559","Southwest Airlines Co.","Memphis, TN: Memphis International","ON_TIME",163
"1856","1500-1559","United Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",90
"1857","1500-1559","American Airlines Inc.","Miami, FL: Miami International","ON_TIME",1592
"1858","1500-1559","Delta Air Lines Inc.","Miami, FL: Miami International","ON_TIME",1075
"1859","1500-1559","SkyWest Airlines Inc.","Miami, FL: Miami International","ON_TIME",17
"1860","1500-1559","United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",178
"1861","1500-1559","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",96
"1862","1500-1559","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",201
"1863","1500-1559","American Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",169
"1864","1500-1559","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",291
"1865","1500-1559","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",111
"1866","1500-1559","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",21
"1867","1500-1559","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",194
"1868","1500-1559","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",736
"1869","1500-1559","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",227
"1870","1500-1559","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",261
"1871","1500-1559","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",4810
"1872","1500-1559","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",362
"1873","1500-1559","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",39
"1874","1500-1559","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",3060
"1875","1500-1559","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",325
"1876","1500-1559","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",106
"1877","1500-1559","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",138
"1878","1500-1559","SkyWest Airlines Inc.","Minot, ND: Minot International","ON_TIME",1
"1879","1500-1559","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",8
"1880","1500-1559","SkyWest Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",27
"1881","1500-1559","United Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",5
"1882","1500-1559","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",142
"1883","1500-1559","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",4
"1884","1500-1559","ExpressJet Airlines Inc.","Moline, IL: Quad City International","ON_TIME",22
"1885","1500-1559","SkyWest Airlines Inc.","Moline, IL: Quad City International","ON_TIME",64
"1886","1500-1559","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",265
"1887","1500-1559","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","ON_TIME",32
"1888","1500-1559","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",199
"1889","1500-1559","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",5
"1890","1500-1559","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",49
"1891","1500-1559","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",24
"1892","1500-1559","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",32
"1893","1500-1559","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",28
"1894","1500-1559","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",159
"1895","1500-1559","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",2
"1896","1500-1559","American Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",154
"1897","1500-1559","Delta Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",25
"1898","1500-1559","ExpressJet Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",114
"1899","1500-1559","SkyWest Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",14
"1900","1500-1559","Southwest Airlines Co.","Nashville, TN: Nashville International","ON_TIME",1215
"1901","1500-1559","United Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",188
"1902","1500-1559","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","ON_TIME",58
"1903","1500-1559","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",215
"1904","1500-1559","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",555
"1905","1500-1559","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",18
"1906","1500-1559","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",30
"1907","1500-1559","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1186
"1908","1500-1559","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",115
"1909","1500-1559","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",500
"1910","1500-1559","American Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",849
"1911","1500-1559","Delta Air Lines Inc.","New York, NY: John F. Kennedy International","ON_TIME",2609
"1912","1500-1559","JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",1400
"1913","1500-1559","American Airlines Inc.","New York, NY: LaGuardia","ON_TIME",1474
"1914","1500-1559","Delta Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",1287
"1915","1500-1559","ExpressJet Airlines Inc.","New York, NY: LaGuardia","ON_TIME",737
"1916","1500-1559","JetBlue Airways","New York, NY: LaGuardia","ON_TIME",55
"1917","1500-1559","SkyWest Airlines Inc.","New York, NY: LaGuardia","ON_TIME",14
"1918","1500-1559","Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",511
"1919","1500-1559","Spirit Air Lines","New York, NY: LaGuardia","ON_TIME",256
"1920","1500-1559","United Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",475
"1921","1500-1559","Virgin America","New York, NY: LaGuardia","ON_TIME",214
"1922","1500-1559","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",38
"1923","1500-1559","American Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",570
"1924","1500-1559","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",245
"1925","1500-1559","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",1810
"1926","1500-1559","JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",8
"1927","1500-1559","Southwest Airlines Co.","Newark, NJ: Newark Liberty International","ON_TIME",250
"1928","1500-1559","Spirit Air Lines","Newark, NJ: Newark Liberty International","ON_TIME",41
"1929","1500-1559","United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",2720
"1930","1500-1559","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",5
"1931","1500-1559","American Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",254
"1932","1500-1559","Delta Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",45
"1933","1500-1559","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",18
"1934","1500-1559","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",23
"1935","1500-1559","Southwest Airlines Co.","Norfolk, VA: Norfolk International","ON_TIME",89
"1936","1500-1559","United Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",29
"1937","1500-1559","SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","ON_TIME",12
"1938","1500-1559","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",3
"1939","1500-1559","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","ON_TIME",1443
"1940","1500-1559","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","ON_TIME",90
"1941","1500-1559","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",254
"1942","1500-1559","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",167
"1943","1500-1559","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",73
"1944","1500-1559","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","ON_TIME",264
"1945","1500-1559","American Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",106
"1946","1500-1559","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",239
"1947","1500-1559","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",11
"1948","1500-1559","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",54
"1949","1500-1559","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",115
"1950","1500-1559","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","ON_TIME",256
"1951","1500-1559","United Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",78
"1952","1500-1559","SkyWest Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",54
"1953","1500-1559","Southwest Airlines Co.","Ontario, CA: Ontario International","ON_TIME",374
"1954","1500-1559","Alaska Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",1
"1955","1500-1559","American Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",935
"1956","1500-1559","Delta Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",743
"1957","1500-1559","Frontier Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",595
"1958","1500-1559","JetBlue Airways","Orlando, FL: Orlando International","ON_TIME",899
"1959","1500-1559","Southwest Airlines Co.","Orlando, FL: Orlando International","ON_TIME",2176
"1960","1500-1559","Spirit Air Lines","Orlando, FL: Orlando International","ON_TIME",601
"1961","1500-1559","United Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",981
"1962","1500-1559","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",79
"1963","1500-1559","American Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",23
"1964","1500-1559","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",413
"1965","1500-1559","United Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",27
"1966","1500-1559","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",15
"1967","1500-1559","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","ON_TIME",54
"1968","1500-1559","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","ON_TIME",21
"1969","1500-1559","American Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",36
"1970","1500-1559","Delta Air Lines Inc.","Pensacola, FL: Pensacola International","ON_TIME",2
"1971","1500-1559","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",143
"1972","1500-1559","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",60
"1973","1500-1559","Southwest Airlines Co.","Pensacola, FL: Pensacola International","ON_TIME",13
"1974","1500-1559","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",156
"1975","1500-1559","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",156
"1976","1500-1559","Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson","ON_TIME",240
"1977","1500-1559","American Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",2242
"1978","1500-1559","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",329
"1979","1500-1559","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",102
"1980","1500-1559","JetBlue Airways","Philadelphia, PA: Philadelphia International","ON_TIME",37
"1981","1500-1559","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","ON_TIME",452
"1982","1500-1559","United Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",248
"1983","1500-1559","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",115
"1984","1500-1559","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",2749
"1985","1500-1559","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",295
"1986","1500-1559","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",134
"1987","1500-1559","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",807
"1988","1500-1559","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",2490
"1989","1500-1559","Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",81
"1990","1500-1559","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",159
"1991","1500-1559","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",509
"1992","1500-1559","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",183
"1993","1500-1559","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",102
"1994","1500-1559","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",63
"1995","1500-1559","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","ON_TIME",374
"1996","1500-1559","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",1
"1997","1500-1559","SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional","ON_TIME",11
"1998","1500-1559","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",20
"1999","1500-1559","JetBlue Airways","Portland, ME: Portland International Jetport","ON_TIME",28
"2000","1500-1559","Southwest Airlines Co.","Portland, ME: Portland International Jetport","ON_TIME",39
"2001","1500-1559","United Air Lines Inc.","Portland, ME: Portland International Jetport","ON_TIME",2
"2002","1500-1559","Alaska Airlines Inc.","Portland, OR: Portland International","ON_TIME",540
"2003","1500-1559","American Airlines Inc.","Portland, OR: Portland International","ON_TIME",314
"2004","1500-1559","Delta Air Lines Inc.","Portland, OR: Portland International","ON_TIME",197
"2005","1500-1559","SkyWest Airlines Inc.","Portland, OR: Portland International","ON_TIME",301
"2006","1500-1559","Southwest Airlines Co.","Portland, OR: Portland International","ON_TIME",638
"2007","1500-1559","Spirit Air Lines","Portland, OR: Portland International","ON_TIME",132
"2008","1500-1559","United Air Lines Inc.","Portland, OR: Portland International","ON_TIME",345
"2009","1500-1559","American Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",1
"2010","1500-1559","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",4
