"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"1070","1000-1059","American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",8
"1071","1000-1059","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",11
"1072","1000-1059","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",60
"1073","1000-1059","Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",3
"1074","1000-1059","SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DELAYED",3
"1075","1000-1059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DELAYED",327
"1076","1000-1059","ExpressJet Airlines Inc.","State College, PA: University Park","DELAYED",2
"1077","1000-1059","SkyWest Airlines Inc.","State College, PA: University Park","DELAYED",3
"1078","1000-1059","ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",33
"1079","1000-1059","JetBlue Airways","Syracuse, NY: Syracuse Hancock International","DELAYED",20
"1080","1000-1059","SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International","DELAYED",9
"1081","1000-1059","Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",15
"1082","1000-1059","ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International","DELAYED",10
"1083","1000-1059","American Airlines Inc.","Tampa, FL: Tampa International","DELAYED",19
"1084","1000-1059","Delta Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",30
"1085","1000-1059","Frontier Airlines Inc.","Tampa, FL: Tampa International","DELAYED",12
"1086","1000-1059","JetBlue Airways","Tampa, FL: Tampa International","DELAYED",51
"1087","1000-1059","Southwest Airlines Co.","Tampa, FL: Tampa International","DELAYED",122
"1088","1000-1059","Spirit Air Lines","Tampa, FL: Tampa International","DELAYED",29
"1089","1000-1059","United Air Lines Inc.","Tampa, FL: Tampa International","DELAYED",16
"1090","1000-1059","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DELAYED",56
"1091","1000-1059","Delta Air Lines Inc.","Traverse City, MI: Cherry Capital","DELAYED",1
"1092","1000-1059","ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",5
"1093","1000-1059","SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital","DELAYED",15
"1094","1000-1059","Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer","DELAYED",1
"1095","1000-1059","American Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",14
"1096","1000-1059","ExpressJet Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",4
"1097","1000-1059","SkyWest Airlines Inc.","Tucson, AZ: Tucson International","DELAYED",31
"1098","1000-1059","Southwest Airlines Co.","Tucson, AZ: Tucson International","DELAYED",45
"1099","1000-1059","American Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",14
"1100","1000-1059","Delta Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",2
"1101","1000-1059","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",52
"1102","1000-1059","SkyWest Airlines Inc.","Tulsa, OK: Tulsa International","DELAYED",2
"1103","1000-1059","Southwest Airlines Co.","Tulsa, OK: Tulsa International","DELAYED",18
"1104","1000-1059","United Air Lines Inc.","Tulsa, OK: Tulsa International","DELAYED",2
"1105","1000-1059","SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional","DELAYED",6
"1106","1000-1059","ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional","DELAYED",6
"1107","1000-1059","Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach","DELAYED",1
"1108","1000-1059","ExpressJet Airlines Inc.","Waco, TX: Waco Regional","DELAYED",56
"1109","1000-1059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",362
"1110","1000-1059","Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",12
"1111","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",34
"1112","1000-1059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DELAYED",64
"1113","1000-1059","SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",16
"1114","1000-1059","Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National","DELAYED",48
"1115","1000-1059","United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National","DELAYED",17
"1116","1000-1059","American Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",7
"1117","1000-1059","ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International","DELAYED",1
"1118","1000-1059","JetBlue Airways","Washington, DC: Washington Dulles International","DELAYED",8
"1119","1000-1059","Southwest Airlines Co.","Washington, DC: Washington Dulles International","DELAYED",10
"1120","1000-1059","United Air Lines Inc.","Washington, DC: Washington Dulles International","DELAYED",56
"1121","1000-1059","Virgin America","Washington, DC: Washington Dulles International","DELAYED",59
"1122","1000-1059","American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",12
"1123","1000-1059","Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",7
"1124","1000-1059","JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",88
"1125","1000-1059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",20
"1126","1000-1059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DELAYED",13
"1127","1000-1059","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DELAYED",44
"1128","1000-1059","JetBlue Airways","White Plains, NY: Westchester County","DELAYED",49
"1129","1000-1059","ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal","DELAYED",54
"1130","1000-1059","Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",7
"1131","1000-1059","SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National","DELAYED",40
"1132","1000-1059","ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",13
"1133","1000-1059","SkyWest Airlines Inc.","Wilmington, NC: Wilmington International","DELAYED",1
"1134","1000-1059","SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International","DELAYED",22
"1135","1000-1059","JetBlue Airways","Aguadilla, PR: Rafael Hernandez","DIVERTED",1
"1136","1000-1059","American Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1137","1000-1059","ExpressJet Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",1
"1138","1000-1059","Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport","DIVERTED",2
"1139","1000-1059","Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International","DIVERTED",3
"1140","1000-1059","SkyWest Airlines Inc.","Asheville, NC: Asheville Regional","DIVERTED",1
"1141","1000-1059","American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1142","1000-1059","Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",20
"1143","1000-1059","ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",13
"1144","1000-1059","SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",9
"1145","1000-1059","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",8
"1146","1000-1059","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International","DIVERTED",1
"1147","1000-1059","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1148","1000-1059","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International","DIVERTED",1
"1149","1000-1059","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall","DIVERTED",8
"1150","1000-1059","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field","DIVERTED",1
"1151","1000-1059","Alaska Airlines Inc.","Bellingham, WA: Bellingham International","DIVERTED",2
"1152","1000-1059","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1153","1000-1059","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International","DIVERTED",1
"1154","1000-1059","American Airlines Inc.","Boston, MA: Logan International","DIVERTED",3
"1155","1000-1059","Delta Air Lines Inc.","Boston, MA: Logan International","DIVERTED",1
"1156","1000-1059","JetBlue Airways","Boston, MA: Logan International","DIVERTED",5
"1157","1000-1059","United Air Lines Inc.","Boston, MA: Logan International","DIVERTED",3
"1158","1000-1059","Alaska Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1159","1000-1059","SkyWest Airlines Inc.","Burbank, CA: Bob Hope","DIVERTED",1
"1160","1000-1059","Southwest Airlines Co.","Burbank, CA: Bob Hope","DIVERTED",1
"1161","1000-1059","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International","DIVERTED",1
"1162","1000-1059","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","DIVERTED",1
"1163","1000-1059","Southwest Airlines Co.","Chicago, IL: Chicago Midway International","DIVERTED",8
"1164","1000-1059","American Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",7
"1165","1000-1059","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",1
"1166","1000-1059","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",4
"1167","1000-1059","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",15
"1168","1000-1059","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","DIVERTED",4
"1169","1000-1059","American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","DIVERTED",1
"1170","1000-1059","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","DIVERTED",1
"1171","1000-1059","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1172","1000-1059","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1173","1000-1059","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1174","1000-1059","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","DIVERTED",1
"1175","1000-1059","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","DIVERTED",1
"1176","1000-1059","Southwest Airlines Co.","Columbus, OH: Port Columbus International","DIVERTED",1
"1177","1000-1059","Southwest Airlines Co.","Dallas, TX: Dallas Love Field","DIVERTED",4
"1178","1000-1059","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",25
"1179","1000-1059","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",1
"1180","1000-1059","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",5
"1181","1000-1059","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","DIVERTED",2
"1182","1000-1059","Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","DIVERTED",8
"1183","1000-1059","American Airlines Inc.","Denver, CO: Denver International","DIVERTED",3
"1184","1000-1059","Delta Air Lines Inc.","Denver, CO: Denver International","DIVERTED",3
"1185","1000-1059","Frontier Airlines Inc.","Denver, CO: Denver International","DIVERTED",3
"1186","1000-1059","JetBlue Airways","Denver, CO: Denver International","DIVERTED",1
"1187","1000-1059","SkyWest Airlines Inc.","Denver, CO: Denver International","DIVERTED",8
"1188","1000-1059","Southwest Airlines Co.","Denver, CO: Denver International","DIVERTED",26
"1189","1000-1059","United Air Lines Inc.","Denver, CO: Denver International","DIVERTED",11
"1190","1000-1059","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",9
"1191","1000-1059","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",4
"1192","1000-1059","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","DIVERTED",6
"1193","1000-1059","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","DIVERTED",1
"1194","1000-1059","ExpressJet Airlines Inc.","El Paso, TX: El Paso International","DIVERTED",3
"1195","1000-1059","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","DIVERTED",3
"1196","1000-1059","SkyWest Airlines Inc.","Fargo, ND: Hector International","DIVERTED",1
"1197","1000-1059","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",3
"1198","1000-1059","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1199","1000-1059","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","DIVERTED",1
"1200","1000-1059","JetBlue Airways","Fort Myers, FL: Southwest Florida International","DIVERTED",1
"1201","1000-1059","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","DIVERTED",1
"1202","1000-1059","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","DIVERTED",1
"1203","1000-1059","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","DIVERTED",1
"1204","1000-1059","SkyWest Airlines Inc.","Hartford, CT: Bradley International","DIVERTED",1
"1205","1000-1059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",14
"1206","1000-1059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",1
"1207","1000-1059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","DIVERTED",2
"1208","1000-1059","Southwest Airlines Co.","Houston, TX: William P Hobby","DIVERTED",9
"1209","1000-1059","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","DIVERTED",1
"1210","1000-1059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","DIVERTED",5
"1211","1000-1059","American Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1212","1000-1059","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","DIVERTED",3
"1213","1000-1059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","DIVERTED",1
"1214","1000-1059","Alaska Airlines Inc.","Juneau, AK: Juneau International","DIVERTED",9
"1215","1000-1059","Delta Air Lines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1216","1000-1059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","DIVERTED",1
"1217","1000-1059","Southwest Airlines Co.","Kansas City, MO: Kansas City International","DIVERTED",3
"1218","1000-1059","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","DIVERTED",1
"1219","1000-1059","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","DIVERTED",1
"1220","1000-1059","Alaska Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1221","1000-1059","American Airlines Inc.","Las Vegas, NV: McCarran International","DIVERTED",2
"1222","1000-1059","Delta Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",4
"1223","1000-1059","Southwest Airlines Co.","Las Vegas, NV: McCarran International","DIVERTED",13
"1224","1000-1059","United Air Lines Inc.","Las Vegas, NV: McCarran International","DIVERTED",7
"1225","1000-1059","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",1
"1226","1000-1059","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","DIVERTED",2
"1227","1000-1059","JetBlue Airways","Long Beach, CA: Long Beach Airport","DIVERTED",1
"1228","1000-1059","American Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",5
"1229","1000-1059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",10
"1230","1000-1059","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",1
"1231","1000-1059","JetBlue Airways","Los Angeles, CA: Los Angeles International","DIVERTED",2
"1232","1000-1059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",12
"1233","1000-1059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","DIVERTED",7
"1234","1000-1059","Spirit Air Lines","Los Angeles, CA: Los Angeles International","DIVERTED",3
"1235","1000-1059","United Air Lines Inc.","Los Angeles, CA: Los Angeles International","DIVERTED",6
"1236","1000-1059","Virgin America","Los Angeles, CA: Los Angeles International","DIVERTED",3
"1237","1000-1059","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","DIVERTED",1
"1238","1000-1059","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","DIVERTED",1
"1239","1000-1059","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","DIVERTED",1
"1240","1000-1059","ExpressJet Airlines Inc.","Memphis, TN: Memphis International","DIVERTED",1
"1241","1000-1059","American Airlines Inc.","Miami, FL: Miami International","DIVERTED",1
"1242","1000-1059","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1243","1000-1059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","DIVERTED",1
"1244","1000-1059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",7
"1245","1000-1059","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",1
"1246","1000-1059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",5
"1247","1000-1059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","DIVERTED",4
"1248","1000-1059","Southwest Airlines Co.","Nashville, TN: Nashville International","DIVERTED",3
"1249","1000-1059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1250","1000-1059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","DIVERTED",1
"1251","1000-1059","Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","DIVERTED",8
"1252","1000-1059","JetBlue Airways","New York, NY: John F. Kennedy International","DIVERTED",3
"1253","1000-1059","Virgin America","New York, NY: John F. Kennedy International","DIVERTED",4
"1254","1000-1059","American Airlines Inc.","New York, NY: LaGuardia","DIVERTED",1
"1255","1000-1059","Delta Air Lines Inc.","New York, NY: LaGuardia","DIVERTED",5
"1256","1000-1059","JetBlue Airways","New York, NY: LaGuardia","DIVERTED",2
"1257","1000-1059","Southwest Airlines Co.","New York, NY: LaGuardia","DIVERTED",3
"1258","1000-1059","Spirit Air Lines","New York, NY: LaGuardia","DIVERTED",1
"1259","1000-1059","American Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",3
"1260","1000-1059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",5
"1261","1000-1059","Spirit Air Lines","Newark, NJ: Newark Liberty International","DIVERTED",1
"1262","1000-1059","United Air Lines Inc.","Newark, NJ: Newark Liberty International","DIVERTED",4
"1263","1000-1059","Virgin America","Newark, NJ: Newark Liberty International","DIVERTED",1
"1264","1000-1059","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","DIVERTED",1
"1265","1000-1059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","DIVERTED",7
"1266","1000-1059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1267","1000-1059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","DIVERTED",1
"1268","1000-1059","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1269","1000-1059","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1270","1000-1059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield","DIVERTED",1
"1271","1000-1059","American Airlines Inc.","Ontario, CA: Ontario International","DIVERTED",2
"1272","1000-1059","Southwest Airlines Co.","Ontario, CA: Ontario International","DIVERTED",1
"1273","1000-1059","American Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1274","1000-1059","Frontier Airlines Inc.","Orlando, FL: Orlando International","DIVERTED",1
"1275","1000-1059","JetBlue Airways","Orlando, FL: Orlando International","DIVERTED",2
"1276","1000-1059","Southwest Airlines Co.","Orlando, FL: Orlando International","DIVERTED",5
"1277","1000-1059","Spirit Air Lines","Orlando, FL: Orlando International","DIVERTED",1
"1278","1000-1059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","DIVERTED",1
"1279","1000-1059","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","DIVERTED",1
"1280","1000-1059","Southwest Airlines Co.","Pensacola, FL: Pensacola International","DIVERTED",1
"1281","1000-1059","American Airlines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",4
"1282","1000-1059","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","DIVERTED",1
"1283","1000-1059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",12
"1284","1000-1059","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1285","1000-1059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",23
"1286","1000-1059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","DIVERTED",1
"1287","1000-1059","JetBlue Airways","Pittsburgh, PA: Pittsburgh International","DIVERTED",1
"1288","1000-1059","Alaska Airlines Inc.","Portland, OR: Portland International","DIVERTED",21
"1289","1000-1059","Delta Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1290","1000-1059","SkyWest Airlines Inc.","Portland, OR: Portland International","DIVERTED",1
"1291","1000-1059","Southwest Airlines Co.","Portland, OR: Portland International","DIVERTED",1
"1292","1000-1059","United Air Lines Inc.","Portland, OR: Portland International","DIVERTED",1
"1293","1000-1059","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","DIVERTED",1
"1294","1000-1059","SkyWest Airlines Inc.","Redding, CA: Redding Municipal","DIVERTED",1
"1295","1000-1059","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","DIVERTED",2
"1296","1000-1059","ExpressJet Airlines Inc.","Richmond, VA: Richmond International","DIVERTED",1
"1297","1000-1059","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","DIVERTED",1
"1298","1000-1059","American Airlines Inc.","Sacramento, CA: Sacramento International","DIVERTED",3
"1299","1000-1059","Southwest Airlines Co.","Sacramento, CA: Sacramento International","DIVERTED",1
"1300","1000-1059","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"1301","1000-1059","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","DIVERTED",3
"1302","1000-1059","Delta Air Lines Inc.","San Antonio, TX: San Antonio International","DIVERTED",2
"1303","1000-1059","Southwest Airlines Co.","San Antonio, TX: San Antonio International","DIVERTED",2
"1304","1000-1059","Alaska Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1305","1000-1059","American Airlines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1306","1000-1059","Delta Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1307","1000-1059","Southwest Airlines Co.","San Diego, CA: San Diego International","DIVERTED",3
"1308","1000-1059","United Air Lines Inc.","San Diego, CA: San Diego International","DIVERTED",1
"1309","1000-1059","American Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",6
"1310","1000-1059","Delta Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1311","1000-1059","Frontier Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",6
"1312","1000-1059","Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",1
"1313","1000-1059","JetBlue Airways","San Francisco, CA: San Francisco International","DIVERTED",1
"1314","1000-1059","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International","DIVERTED",26
"1315","1000-1059","Southwest Airlines Co.","San Francisco, CA: San Francisco International","DIVERTED",4
"1316","1000-1059","United Air Lines Inc.","San Francisco, CA: San Francisco International","DIVERTED",13
"1317","1000-1059","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",4
"1318","1000-1059","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",2
"1319","1000-1059","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International","DIVERTED",3
"1320","1000-1059","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International","DIVERTED",1
"1321","1000-1059","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",8
"1322","1000-1059","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1323","1000-1059","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",1
"1324","1000-1059","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County","DIVERTED",2
"1325","1000-1059","ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal","DIVERTED",3
"1326","1000-1059","Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",22
"1327","1000-1059","American Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",2
"1328","1000-1059","Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"1329","1000-1059","Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",3
"1330","1000-1059","SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",1
"1331","1000-1059","Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International","DIVERTED",3
"1332","1000-1059","United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International","DIVERTED",4
"1333","1000-1059","ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional","DIVERTED",1
"1334","1000-1059","ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National","DIVERTED",3
"1335","1000-1059","Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",1
"1336","1000-1059","ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",2
"1337","1000-1059","Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International","DIVERTED",2
"1338","1000-1059","Frontier Airlines Inc.","Tampa, FL: Tampa International","DIVERTED",1
"1339","1000-1059","Southwest Airlines Co.","Tampa, FL: Tampa International","DIVERTED",3
"1340","1000-1059","ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field","DIVERTED",1
"1341","1000-1059","American Airlines Inc.","Tucson, AZ: Tucson International","DIVERTED",1
"1342","1000-1059","ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International","DIVERTED",5
"1343","1000-1059","American Airlines Inc.","Washington, DC: Ronald Reagan Washington National","DIVERTED",7
"1344","1000-1059","JetBlue Airways","Washington, DC: Ronald Reagan Washington National","DIVERTED",3
"1345","1000-1059","Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International","DIVERTED",1
"1346","1000-1059","United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International","DIVERTED",2
"1347","1000-1059","ExpressJet Airlines Inc.","White Plains, NY: Westchester County","DIVERTED",2
"1348","1000-1059","JetBlue Airways","White Plains, NY: Westchester County","DIVERTED",1
