"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"573",3,"ExpressJet Airlines Inc.","Manhattan/Ft. Riley, KS: Manhattan Regional",0,0
"574",3,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",1865,18.1067961165049
"575",3,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",168,10.5
"576",3,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5717,13.1425287356322
"577",3,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1441,7.02926829268293
"578",3,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",137,4.72413793103448
"579",3,"American Airlines Inc.","Memphis, TN: Memphis International",3941,11.1643059490085
"580",3,"Delta Air Lines Inc.","Memphis, TN: Memphis International",3638,5.40564635958395
"581",3,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",3010,11.0661764705882
"582",3,"Frontier Airlines Inc.","Memphis, TN: Memphis International",816,15.6923076923077
"583",3,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",2622,16.0858895705521
"584",3,"Southwest Airlines Co.","Memphis, TN: Memphis International",3724,7.61554192229039
"585",3,"United Air Lines Inc.","Memphis, TN: Memphis International",1325,13.3838383838384
"586",3,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2661,16.8417721518987
"587",3,"American Airlines Inc.","Miami, FL: Miami International",130176,16.8643606684804
"588",3,"Delta Air Lines Inc.","Miami, FL: Miami International",14062,9.88888888888889
"589",3,"Frontier Airlines Inc.","Miami, FL: Miami International",3800,13.6690647482014
"590",3,"SkyWest Airlines Inc.","Miami, FL: Miami International",22,3.66666666666667
"591",3,"United Air Lines Inc.","Miami, FL: Miami International",6453,11.627027027027
"592",3,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2516,9.71428571428571
"593",3,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",585,3.40116279069767
"594",3,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",4279,8.91458333333333
"595",3,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",1914,7.33333333333333
"596",3,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",7260,8.70503597122302
"597",3,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",4277,10.4063260340633
"598",3,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",3267,15.9365853658537
"599",3,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",14911,13.1722614840989
"600",3,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",15519,7.51161665053243
"601",3,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",510,11.5909090909091
"602",3,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1174,11.5098039215686
"603",3,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",18159,13.8091254752852
"604",3,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",89636,9.41752469006094
"605",3,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7765,12.4439102564103
"606",3,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3187,23.2627737226277
"607",3,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",51320,9.88253418062777
"608",3,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",11517,8.7648401826484
"609",3,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",11025,17.4170616113744
"610",3,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12323,20.1685761047463
"611",3,"ExpressJet Airlines Inc.","Minot, ND: Minot International",47,15.6666666666667
"612",3,"SkyWest Airlines Inc.","Minot, ND: Minot International",1995,7.94820717131474
"613",3,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2508,16.6092715231788
"614",3,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",136,2.3859649122807
"615",3,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",97,24.25
"616",3,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1274,11.375
"617",3,"Delta Air Lines Inc.","Missoula, MT: Missoula International",219,2.67073170731707
"618",3,"Frontier Airlines Inc.","Missoula, MT: Missoula International",810,23.1428571428571
"619",3,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",628,2.26714801444043
"620",3,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",793,12.2
"621",3,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",6431,9.59850746268657
"622",3,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",2390,12.1938775510204
"623",3,"SkyWest Airlines Inc.","Moline, IL: Quad City International",2337,11.4
"624",3,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",3945,8.61353711790393
"625",3,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",134,22.3333333333333
"626",3,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",3843,10.1936339522546
"627",3,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",4283,11.6385869565217
"628",3,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",14,1.75
"629",3,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",198,13.2
"630",3,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",0,0
"631",3,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",110,3.66666666666667
"632",3,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1052,10.734693877551
"633",3,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",16,8
"634",3,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1084,15.2676056338028
"635",3,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",342,6.45283018867925
"636",3,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1517,15.8020833333333
"637",3,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",310,2.16783216783217
"638",3,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1482,10.0135135135135
"639",3,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",9795,19.4345238095238
"640",3,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",472,8.74074074074074
"641",3,"Alaska Airlines Inc.","Nashville, TN: Nashville International",980,18.4905660377358
"642",3,"American Airlines Inc.","Nashville, TN: Nashville International",9390,11.7521902377972
"643",3,"Delta Air Lines Inc.","Nashville, TN: Nashville International",8945,9.78665207877462
"644",3,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",3102,10.5152542372881
"645",3,"Frontier Airlines Inc.","Nashville, TN: Nashville International",2071,15.8091603053435
"646",3,"JetBlue Airways","Nashville, TN: Nashville International",858,8.17142857142857
"647",3,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",10362,17.3277591973244
"648",3,"Southwest Airlines Co.","Nashville, TN: Nashville International",43026,9.21327623126338
"649",3,"United Air Lines Inc.","Nashville, TN: Nashville International",3649,12.7587412587413
"650",3,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1163,10.9716981132075
"651",3,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",365,6.88679245283019
"652",3,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",9511,11.5006045949214
"653",3,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",10502,8.68651778329198
"654",3,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",255,31.875
"655",3,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",800,10.5263157894737
"656",3,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2539,12.1483253588517
"657",3,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1229,17.3098591549296
"658",3,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",23941,8.40920266947664
"659",3,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5213,13.8275862068966
"660",3,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8985,11.2172284644195
"661",3,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",173,3.26415094339623
"662",3,"American Airlines Inc.","New York, NY: John F. Kennedy International",37734,13.7414420975965
"663",3,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",40368,9.17454545454545
"664",3,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",2698,53.96
"665",3,"JetBlue Airways","New York, NY: John F. Kennedy International",66417,10.8382832898172
"666",3,"Virgin America","New York, NY: John F. Kennedy International",7298,11.1761102603369
"667",3,"American Airlines Inc.","New York, NY: LaGuardia",44211,10.7831707317073
"668",3,"Delta Air Lines Inc.","New York, NY: LaGuardia",43676,11.3709971361625
"669",3,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",41913,21.5935085007728
"670",3,"Frontier Airlines Inc.","New York, NY: LaGuardia",2204,15.7428571428571
"671",3,"JetBlue Airways","New York, NY: LaGuardia",16207,17.1684322033898
"672",3,"SkyWest Airlines Inc.","New York, NY: LaGuardia",1281,22.4736842105263
"673",3,"Southwest Airlines Co.","New York, NY: LaGuardia",18564,10.9457547169811
"674",3,"Spirit Air Lines","New York, NY: LaGuardia",9056,15.9717813051146
"675",3,"United Air Lines Inc.","New York, NY: LaGuardia",16775,12.4906924795235
"676",3,"Virgin America","New York, NY: LaGuardia",2050,10.25
"677",3,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",757,6.47008547008547
"678",3,"American Airlines Inc.","Newark, NJ: Newark Liberty International",16739,13.4774557165862
"679",3,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",9737,11.5916666666667
"680",3,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",52927,10.6815338042381
"681",3,"JetBlue Airways","Newark, NJ: Newark Liberty International",15766,14.0266903914591
"682",3,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",443,26.0588235294118
"683",3,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",7568,8.19934994582882
"684",3,"Spirit Air Lines","Newark, NJ: Newark Liberty International",642,12.84
"685",3,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",100531,13.020463670509
"686",3,"Virgin America","Newark, NJ: Newark Liberty International",4058,13.3049180327869
"687",3,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1186,11.5145631067961
"688",3,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",80,1.70212765957447
"689",3,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",841,7.1271186440678
"690",3,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",847,15.125
"691",3,"Alaska Airlines Inc.","Nome, AK: Nome Airport",750,7.21153846153846
"692",3,"American Airlines Inc.","Norfolk, VA: Norfolk International",1654,6.66935483870968
"693",3,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",4410,9.34322033898305
"694",3,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5800,14.3564356435644
"695",3,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",897,15.7368421052632
"696",3,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",3133,7.6601466992665
"697",3,"United Air Lines Inc.","Norfolk, VA: Norfolk International",1065,17.4590163934426
"698",3,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",461,12.8055555555556
"699",3,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1457,4.95578231292517
"700",3,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",441,3.528
"701",3,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2036,7.3768115942029
"702",3,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",3232,28.104347826087
"703",3,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2153,9.24034334763948
"704",3,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",592,7.89333333333333
"705",3,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",48336,8.29090909090909
"706",3,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",5860,16.9364161849711
"707",3,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",1848,7.392
"708",3,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1902,6.62717770034843
"709",3,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2979,10.6774193548387
"710",3,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",2467,5.41008771929825
"711",3,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",6493,6.53877139979859
"712",3,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",249,2.86206896551724
"713",3,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",45,1.5
"714",3,"American Airlines Inc.","Omaha, NE: Eppley Airfield",2745,10.4372623574144
"715",3,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",3382,8.39205955334988
"716",3,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",4479,11.0592592592593
"717",3,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",1748,29.1333333333333
"718",3,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",2648,8.32704402515723
"719",3,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",6748,7.27155172413793
"720",3,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",2982,10.2827586206897
"721",3,"Alaska Airlines Inc.","Ontario, CA: Ontario International",413,3.72072072072072
"722",3,"American Airlines Inc.","Ontario, CA: Ontario International",1811,5.14488636363636
"723",3,"Delta Air Lines Inc.","Ontario, CA: Ontario International",11,0.297297297297297
"724",3,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",11387,15.9929775280899
"725",3,"Southwest Airlines Co.","Ontario, CA: Ontario International",11363,6.84518072289157
"726",3,"United Air Lines Inc.","Ontario, CA: Ontario International",57,1.72727272727273
"727",3,"Alaska Airlines Inc.","Orlando, FL: Orlando International",222,3.52380952380952
"728",3,"American Airlines Inc.","Orlando, FL: Orlando International",35001,12.7137667998547
"729",3,"Delta Air Lines Inc.","Orlando, FL: Orlando International",16445,6.38640776699029
"730",3,"Frontier Airlines Inc.","Orlando, FL: Orlando International",17295,15.3733333333333
"731",3,"JetBlue Airways","Orlando, FL: Orlando International",35648,12.3606102635229
"732",3,"Southwest Airlines Co.","Orlando, FL: Orlando International",37896,6.64259421560035
"733",3,"Spirit Air Lines","Orlando, FL: Orlando International",13975,14.9305555555556
"734",3,"United Air Lines Inc.","Orlando, FL: Orlando International",17165,10.1628182356424
"735",3,"Virgin America","Orlando, FL: Orlando International",658,12.4150943396226
"736",3,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",1544,15.7551020408163
"737",3,"Hawaiian Airlines Inc.","Pago Pago, TT: Pago Pago International",6,0.428571428571429
"738",3,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",2123,10.7222222222222
"739",3,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",4793,29.5864197530864
"740",3,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",224,11.7894736842105
"741",3,"JetBlue Airways","Palm Springs, CA: Palm Springs International",0,0
"742",3,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",13235,15.4434072345391
"743",3,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",1542,16.5806451612903
"744",3,"Virgin America","Palm Springs, CA: Palm Springs International",359,16.3181818181818
"745",3,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1985,6.70608108108108
"746",3,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",713,7.2020202020202
"747",3,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",1837,7.43724696356275
"748",3,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",24,0.685714285714286
"749",3,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",5091,9.71564885496183
"750",3,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",1443,9.13291139240506
"751",3,"American Airlines Inc.","Pensacola, FL: Pensacola International",17,2.42857142857143
"752",3,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",1428,3.84905660377358
"753",3,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2588,8.7728813559322
"754",3,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",114,5.18181818181818
"755",3,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",958,6.06329113924051
"756",3,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",3268,14.0257510729614
"757",3,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",2451,12.0147058823529
"758",3,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",749,7.06603773584906
"759",3,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",236,4.45283018867925
"760",3,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",70723,10.8255013010868
"761",3,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",8538,7.67805755395683
"762",3,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",167,11.1333333333333
"763",3,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",6374,13.3347280334728
"764",3,"JetBlue Airways","Philadelphia, PA: Philadelphia International",3330,9.48717948717949
"765",3,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",358,10.2285714285714
"766",3,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",10642,8.26242236024845
"767",3,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",4621,13.2787356321839
"768",3,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",8405,13.7112561174551
"769",3,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2898,8.3757225433526
"770",3,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",91308,10.8416053194016
"771",3,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6295,5.5122591943958
"772",3,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6159,17.4475920679887
"773",3,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",228,4.30188679245283
"774",3,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",1143,10.7830188679245
"775",3,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",17230,6.51417769376181
"776",3,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",82240,9.07325684024713
"777",3,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",2639,14.6611111111111
"778",3,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",9400,9.27936821322804
"779",3,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",6894,7.74606741573034
"780",3,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2415,3.99173553719008
"781",3,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1735,9.27807486631016
"782",3,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1482,15.2783505154639
"783",3,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1955,7.63671875
"784",3,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",976,11.6190476190476
"785",3,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",8235,5.86120996441281
"786",3,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2775,9.25
"787",3,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",201,7.44444444444444
"788",3,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",1648,10.9139072847682
"789",3,"JetBlue Airways","Ponce, PR: Mercedita",624,5.11475409836066
"790",3,"American Airlines Inc.","Portland, ME: Portland International Jetport",563,8.04285714285714
"791",3,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",794,6.96491228070175
"792",3,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",6839,18.1405835543767
"793",3,"JetBlue Airways","Portland, ME: Portland International Jetport",1234,7.38922155688623
"794",3,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",31,10.3333333333333
"795",3,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1094,6.43529411764706
"796",3,"United Air Lines Inc.","Portland, ME: Portland International Jetport",164,54.6666666666667
"797",3,"Alaska Airlines Inc.","Portland, OR: Portland International",13160,6.47000983284169
"798",3,"American Airlines Inc.","Portland, OR: Portland International",6145,11.2340036563071
"799",3,"Delta Air Lines Inc.","Portland, OR: Portland International",6801,6.30305838739574
"800",3,"Frontier Airlines Inc.","Portland, OR: Portland International",1344,10.5826771653543
"801",3,"Hawaiian Airlines Inc.","Portland, OR: Portland International",718,13.5471698113208
"802",3,"JetBlue Airways","Portland, OR: Portland International",664,3.33668341708543
"803",3,"SkyWest Airlines Inc.","Portland, OR: Portland International",10494,8.46290322580645
"804",3,"Southwest Airlines Co.","Portland, OR: Portland International",14888,7.20270924044509
"805",3,"Spirit Air Lines","Portland, OR: Portland International",3255,19.6084337349398
"806",3,"United Air Lines Inc.","Portland, OR: Portland International",8031,8.66343042071197
"807",3,"Virgin America","Portland, OR: Portland International",1155,8.68421052631579
"808",3,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",1863,6.29391891891892
"809",3,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",1763,6.80694980694981
"810",3,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",2814,15.8089887640449
"811",3,"JetBlue Airways","Providence, RI: Theodore Francis Green State",1888,12.6711409395973
"812",3,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"813",3,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",4561,4.6493374108053
"814",3,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",598,18.1212121212121
"815",3,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",130,14.4444444444444
"816",3,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",494,9.32075471698113
"817",3,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",16186,12.4125766871166
"818",3,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",7491,7.07365439093484
"819",3,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4609,26.3371428571429
"820",3,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1612,15.352380952381
"821",3,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",4755,10.9815242494226
"822",3,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1080,12
"823",3,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",11671,7.60821382007823
"824",3,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4357,9.02070393374741
"825",3,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",123,4.55555555555556
"826",3,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",140,28
"827",3,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",3256,8.43523316062176
"828",3,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",2354,16.4615384615385
"829",3,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",4132,13.7275747508306
"830",3,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",1302,8.73825503355705
"831",3,"JetBlue Airways","Reno, NV: Reno/Tahoe International",506,10.3265306122449
"832",3,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",4372,14.2875816993464
"833",3,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",10529,9.74005550416281
"834",3,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",1196,7.56962025316456
"835",3,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",2441,16.0592105263158
"836",3,"American Airlines Inc.","Richmond, VA: Richmond International",5365,13.5479797979798
"837",3,"Delta Air Lines Inc.","Richmond, VA: Richmond International",4413,9.61437908496732
"838",3,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",15460,16.3944856839873
"839",3,"JetBlue Airways","Richmond, VA: Richmond International",3549,10.3168604651163
"840",3,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",806,11.041095890411
"841",3,"Southwest Airlines Co.","Richmond, VA: Richmond International",1302,7.52601156069364
"842",3,"United Air Lines Inc.","Richmond, VA: Richmond International",561,12.4666666666667
"843",3,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",104,1.52941176470588
"844",3,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",2723,10.160447761194
"845",3,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",1135,10.2252252252252
"846",3,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",641,9.56716417910448
"847",3,"American Airlines Inc.","Rochester, NY: Greater Rochester International",926,8.73584905660377
"848",3,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",1425,7.30769230769231
"849",3,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",3082,12.1338582677165
"850",3,"JetBlue Airways","Rochester, NY: Greater Rochester International",963,5.76646706586826
"851",3,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",60,4
"852",3,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",1574,6.12451361867704
"853",3,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",1641,17.8369565217391
"854",3,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",513,5.13
"855",3,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",16,4
"856",3,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",179,4.06818181818182
"857",3,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1384,4.18126888217523
"858",3,"American Airlines Inc.","Sacramento, CA: Sacramento International",6845,12.4681238615665
"859",3,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",3815,10.3108108108108
"860",3,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",1272,24.4615384615385
"861",3,"JetBlue Airways","Sacramento, CA: Sacramento International",855,5.89655172413793
"862",3,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",9494,11.6205630354957
"863",3,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",28036,7.816002230276
"864",3,"United Air Lines Inc.","Sacramento, CA: Sacramento International",2062,5.54301075268817
"865",3,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",92,6.57142857142857
"866",3,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",2285,8.13167259786477
"867",3,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2256,6.6158357771261
"868",3,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",6710,10.9105691056911
"869",3,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",35696,5.99731182795699
"870",3,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",3843,18.3
