"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"283",4,"American Airlines Inc.","Jackson, WY: Jackson Hole","CANCELLED",1
"284",4,"United Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",3
"285",4,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",9
"286",4,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",2
"287",4,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",6
"288",4,"JetBlue Airways","Jacksonville, FL: Jacksonville International","CANCELLED",5
"289",4,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","CANCELLED",3
"290",4,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","CANCELLED",3
"291",4,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","CANCELLED",6
"292",4,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","CANCELLED",5
"293",4,"Alaska Airlines Inc.","Juneau, AK: Juneau International","CANCELLED",4
"294",4,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",2
"295",4,"American Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",2
"296",4,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",5
"297",4,"United Air Lines Inc.","Kahului, HI: Kahului Airport","CANCELLED",1
"298",4,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",3
"299",4,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",3
"300",4,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","CANCELLED",1
"301",4,"American Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",12
"302",4,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","CANCELLED",1
"303",4,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",3
"304",4,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",1
"305",4,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",10
"306",4,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","CANCELLED",24
"307",4,"United Air Lines Inc.","Kansas City, MO: Kansas City International","CANCELLED",1
"308",4,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","CANCELLED",8
"309",4,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","CANCELLED",4
"310",4,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","CANCELLED",13
"311",4,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","CANCELLED",1
"312",4,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","CANCELLED",5
"313",4,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","CANCELLED",3
"314",4,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","CANCELLED",5
"315",4,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","CANCELLED",1
"316",4,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",7
"317",4,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",1
"318",4,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","CANCELLED",3
"319",4,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","CANCELLED",5
"320",4,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","CANCELLED",6
"321",4,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","CANCELLED",7
"322",4,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",5
"323",4,"American Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",16
"324",4,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",3
"325",4,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",7
"326",4,"JetBlue Airways","Las Vegas, NV: McCarran International","CANCELLED",5
"327",4,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",2
"328",4,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","CANCELLED",143
"329",4,"Spirit Air Lines","Las Vegas, NV: McCarran International","CANCELLED",17
"330",4,"United Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",6
"331",4,"Virgin America","Las Vegas, NV: McCarran International","CANCELLED",11
"332",4,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","CANCELLED",5
"333",4,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","CANCELLED",1
"334",4,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","CANCELLED",1
"335",4,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",10
"336",4,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",1
"337",4,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",1
"338",4,"United Air Lines Inc.","Lihue, HI: Lihue Airport","CANCELLED",1
"339",4,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",2
"340",4,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",2
"341",4,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",6
"342",4,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",1
"343",4,"JetBlue Airways","Long Beach, CA: Long Beach Airport","CANCELLED",11
"344",4,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","CANCELLED",4
"345",4,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",3
"346",4,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",46
"347",4,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",10
"348",4,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",3
"349",4,"JetBlue Airways","Los Angeles, CA: Los Angeles International","CANCELLED",4
"350",4,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",24
"351",4,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","CANCELLED",114
"352",4,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","CANCELLED",16
"353",4,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",16
"354",4,"Virgin America","Los Angeles, CA: Los Angeles International","CANCELLED",17
"355",4,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",1
"356",4,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",11
"357",4,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",3
"358",4,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",6
"359",4,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",2
"360",4,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",3
"361",4,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",4
"362",4,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",1
"363",4,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","CANCELLED",4
"364",4,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","CANCELLED",3
"365",4,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","CANCELLED",7
"366",4,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","CANCELLED",3
"367",4,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","CANCELLED",8
"368",4,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","CANCELLED",1
"369",4,"American Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"370",4,"Delta Air Lines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"371",4,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",8
"372",4,"Frontier Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"373",4,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"374",4,"Southwest Airlines Co.","Memphis, TN: Memphis International","CANCELLED",5
"375",4,"United Air Lines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"376",4,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","CANCELLED",2
"377",4,"American Airlines Inc.","Miami, FL: Miami International","CANCELLED",127
"378",4,"Delta Air Lines Inc.","Miami, FL: Miami International","CANCELLED",17
"379",4,"Frontier Airlines Inc.","Miami, FL: Miami International","CANCELLED",8
"380",4,"United Air Lines Inc.","Miami, FL: Miami International","CANCELLED",9
"381",4,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",6
"382",4,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",5
"383",4,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",6
"384",4,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",3
"385",4,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",1
"386",4,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",9
"387",4,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",1
"388",4,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",7
"389",4,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","CANCELLED",9
"390",4,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",1
"391",4,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",15
"392",4,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",8
"393",4,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",9
"394",4,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",1
"395",4,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",13
"396",4,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",12
"397",4,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",5
"398",4,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",6
"399",4,"SkyWest Airlines Inc.","Minot, ND: Minot International","CANCELLED",1
"400",4,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","CANCELLED",4
"401",4,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","CANCELLED",1
"402",4,"Delta Air Lines Inc.","Missoula, MT: Missoula International","CANCELLED",1
"403",4,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","CANCELLED",5
"404",4,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","CANCELLED",9
"405",4,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","CANCELLED",2
"406",4,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","CANCELLED",6
"407",4,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","CANCELLED",10
"408",4,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","CANCELLED",1
"409",4,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","CANCELLED",1
"410",4,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","CANCELLED",2
"411",4,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","CANCELLED",1
"412",4,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",5
"413",4,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",20
"414",4,"American Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",10
"415",4,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",4
"416",4,"JetBlue Airways","Nashville, TN: Nashville International","CANCELLED",3
"417",4,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",3
"418",4,"Southwest Airlines Co.","Nashville, TN: Nashville International","CANCELLED",17
"419",4,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",7
"420",4,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",2
"421",4,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"422",4,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"423",4,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"424",4,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",22
"425",4,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",4
"426",4,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",5
"427",4,"American Airlines Inc.","New York, NY: John F. Kennedy International","CANCELLED",18
"428",4,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","CANCELLED",17
"429",4,"JetBlue Airways","New York, NY: John F. Kennedy International","CANCELLED",39
"430",4,"Virgin America","New York, NY: John F. Kennedy International","CANCELLED",2
"431",4,"American Airlines Inc.","New York, NY: LaGuardia","CANCELLED",101
"432",4,"Delta Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",35
"433",4,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","CANCELLED",98
"434",4,"Frontier Airlines Inc.","New York, NY: LaGuardia","CANCELLED",1
"435",4,"JetBlue Airways","New York, NY: LaGuardia","CANCELLED",13
"436",4,"SkyWest Airlines Inc.","New York, NY: LaGuardia","CANCELLED",5
"437",4,"Southwest Airlines Co.","New York, NY: LaGuardia","CANCELLED",18
"438",4,"Spirit Air Lines","New York, NY: LaGuardia","CANCELLED",22
"439",4,"United Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",13
"440",4,"Virgin America","New York, NY: LaGuardia","CANCELLED",1
"441",4,"American Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",17
"442",4,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",3
"443",4,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",235
"444",4,"JetBlue Airways","Newark, NJ: Newark Liberty International","CANCELLED",13
"445",4,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","CANCELLED",7
"446",4,"Spirit Air Lines","Newark, NJ: Newark Liberty International","CANCELLED",1
"447",4,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",39
"448",4,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","CANCELLED",5
"449",4,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","CANCELLED",1
"450",4,"Alaska Airlines Inc.","Nome, AK: Nome Airport","CANCELLED",3
"451",4,"American Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",3
"452",4,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",17
"453",4,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",1
"454",4,"Southwest Airlines Co.","Norfolk, VA: Norfolk International","CANCELLED",2
"455",4,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","CANCELLED",2
"456",4,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International","CANCELLED",1
"457",4,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","CANCELLED",1
"458",4,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International","CANCELLED",1
"459",4,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","CANCELLED",51
"460",4,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","CANCELLED",6
"461",4,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",2
"462",4,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",4
"463",4,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","CANCELLED",5
"464",4,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","CANCELLED",2
"465",4,"American Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",2
"466",4,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",6
"467",4,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",2
"468",4,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",2
"469",4,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","CANCELLED",1
"470",4,"United Air Lines Inc.","Omaha, NE: Eppley Airfield","CANCELLED",5
"471",4,"Alaska Airlines Inc.","Ontario, CA: Ontario International","CANCELLED",2
"472",4,"American Airlines Inc.","Ontario, CA: Ontario International","CANCELLED",2
"473",4,"SkyWest Airlines Inc.","Ontario, CA: Ontario International","CANCELLED",20
"474",4,"Southwest Airlines Co.","Ontario, CA: Ontario International","CANCELLED",10
"475",4,"American Airlines Inc.","Orlando, FL: Orlando International","CANCELLED",24
"476",4,"Delta Air Lines Inc.","Orlando, FL: Orlando International","CANCELLED",4
"477",4,"Frontier Airlines Inc.","Orlando, FL: Orlando International","CANCELLED",14
"478",4,"JetBlue Airways","Orlando, FL: Orlando International","CANCELLED",35
"479",4,"Southwest Airlines Co.","Orlando, FL: Orlando International","CANCELLED",41
"480",4,"Spirit Air Lines","Orlando, FL: Orlando International","CANCELLED",22
"481",4,"United Air Lines Inc.","Orlando, FL: Orlando International","CANCELLED",12
"482",4,"Virgin America","Orlando, FL: Orlando International","CANCELLED",1
"483",4,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional","CANCELLED",1
"484",4,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","CANCELLED",2
"485",4,"American Airlines Inc.","Palm Springs, CA: Palm Springs International","CANCELLED",1
"486",4,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","CANCELLED",14
"487",4,"Virgin America","Palm Springs, CA: Palm Springs International","CANCELLED",2
"488",4,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","CANCELLED",4
"489",4,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","CANCELLED",4
"490",4,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","CANCELLED",10
"491",4,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","CANCELLED",4
"492",4,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson","CANCELLED",3
"493",4,"American Airlines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",42
"494",4,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",1
"495",4,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","CANCELLED",2
"496",4,"JetBlue Airways","Philadelphia, PA: Philadelphia International","CANCELLED",3
