"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2523",2,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",292
"2524",2,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",723
"2525",2,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","ON_TIME",106
"2526",2,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","ON_TIME",143
"2527",2,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",111
"2528",2,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",49
"2529",2,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",16
"2530",2,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",54
"2531",2,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",721
"2532",2,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",170
"2533",2,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",369
"2534",2,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",4
"2535",2,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","ON_TIME",152
"2536",2,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","ON_TIME",123
"2537",2,"American Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",297
"2538",2,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","ON_TIME",466
"2539",2,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",234
"2540",2,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",81
"2541",2,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",137
"2542",2,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","ON_TIME",1546
"2543",2,"United Air Lines Inc.","Columbus, OH: Port Columbus International","ON_TIME",146
"2544",2,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","ON_TIME",98
"2545",2,"American Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",3
"2546",2,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",177
"2547",2,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",25
"2548",2,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","ON_TIME",178
"2549",2,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","ON_TIME",217
"2550",2,"ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field","ON_TIME",4
"2551",2,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","ON_TIME",7557
"2552",2,"Virgin America","Dallas, TX: Dallas Love Field","ON_TIME",593
"2553",2,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",170
"2554",2,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",16081
"2555",2,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",725
"2556",2,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",3286
"2557",2,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",131
"2558",2,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",79
"2559",2,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",507
"2560",2,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",948
"2561",2,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",636
"2562",2,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",88
"2563",2,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",178
"2564",2,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",175
"2565",2,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",228
"2566",2,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","ON_TIME",152
"2567",2,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","ON_TIME",206
"2568",2,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","ON_TIME",39
"2569",2,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","ON_TIME",125
"2570",2,"Alaska Airlines Inc.","Denver, CO: Denver International","ON_TIME",201
"2571",2,"American Airlines Inc.","Denver, CO: Denver International","ON_TIME",1207
"2572",2,"Delta Air Lines Inc.","Denver, CO: Denver International","ON_TIME",1080
"2573",2,"Frontier Airlines Inc.","Denver, CO: Denver International","ON_TIME",2274
"2574",2,"JetBlue Airways","Denver, CO: Denver International","ON_TIME",108
"2575",2,"SkyWest Airlines Inc.","Denver, CO: Denver International","ON_TIME",5963
"2576",2,"Southwest Airlines Co.","Denver, CO: Denver International","ON_TIME",7683
"2577",2,"Spirit Air Lines","Denver, CO: Denver International","ON_TIME",453
"2578",2,"United Air Lines Inc.","Denver, CO: Denver International","ON_TIME",6995
"2579",2,"Virgin America","Denver, CO: Denver International","ON_TIME",109
"2580",2,"American Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",154
"2581",2,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",123
"2582",2,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",111
"2583",2,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",37
"2584",2,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",188
"2585",2,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","ON_TIME",136
"2586",2,"United Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",197
"2587",2,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",60
"2588",2,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",758
"2589",2,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",7332
"2590",2,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2380
"2591",2,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",103
"2592",2,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","ON_TIME",171
"2593",2,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2848
"2594",2,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",883
"2595",2,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","ON_TIME",957
"2596",2,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",212
"2597",2,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","ON_TIME",45
"2598",2,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport","ON_TIME",10
"2599",2,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","ON_TIME",173
"2600",2,"Delta Air Lines Inc.","Duluth, MN: Duluth International","ON_TIME",18
"2601",2,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","ON_TIME",274
"2602",2,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",27
"2603",2,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",190
"2604",2,"American Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",82
"2605",2,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",14
"2606",2,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",46
"2607",2,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",23
"2608",2,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","ON_TIME",97
"2609",2,"American Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",171
"2610",2,"Delta Air Lines Inc.","El Paso, TX: El Paso International","ON_TIME",112
"2611",2,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",111
"2612",2,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",166
"2613",2,"Southwest Airlines Co.","El Paso, TX: El Paso International","ON_TIME",882
"2614",2,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","ON_TIME",98
"2615",2,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","ON_TIME",227
"2616",2,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",94
"2617",2,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",6
"2618",2,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","ON_TIME",94
"2619",2,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",354
"2620",2,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",77
"2621",2,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","ON_TIME",43
"2622",2,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",254
"2623",2,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",43
"2624",2,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",251
"2625",2,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",17
"2626",2,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",4
"2627",2,"Delta Air Lines Inc.","Fargo, ND: Hector International","ON_TIME",126
"2628",2,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","ON_TIME",98
"2629",2,"SkyWest Airlines Inc.","Fargo, ND: Hector International","ON_TIME",275
"2630",2,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",1
"2631",2,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",88
"2632",2,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",352
"2633",2,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",334
"2634",2,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",83
"2635",2,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",129
"2636",2,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","ON_TIME",201
"2637",2,"Delta Air Lines Inc.","Flint, MI: Bishop International","ON_TIME",142
"2638",2,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","ON_TIME",137
"2639",2,"SkyWest Airlines Inc.","Flint, MI: Bishop International","ON_TIME",66
"2640",2,"Southwest Airlines Co.","Flint, MI: Bishop International","ON_TIME",150
"2641",2,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",39
"2642",2,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",980
"2643",2,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1305
"2644",2,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",19
"2645",2,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2220
"2646",2,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2360
"2647",2,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1431
"2648",2,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",601
"2649",2,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",144
"2650",2,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",596
"2651",2,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",743
"2652",2,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",231
"2653",2,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","ON_TIME",486
"2654",2,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","ON_TIME",796
"2655",2,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","ON_TIME",269
"2656",2,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",304
"2657",2,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","ON_TIME",152
"2658",2,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",12
"2659",2,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",508
"2660",2,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",88
"2661",2,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",871
"2662",2,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",37
"2663",2,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",235
"2664",2,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","ON_TIME",56
"2665",2,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","ON_TIME",146
"2666",2,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","ON_TIME",211
"2667",2,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","ON_TIME",33
"2668",2,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",383
"2669",2,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",431
"2670",2,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",267
"2671",2,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",162
"2672",2,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",263
"2673",2,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",45
"2674",2,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","ON_TIME",235
"2675",2,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",114
"2676",2,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",211
"2677",2,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",144
"2678",2,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",18
"2679",2,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",326
"2680",2,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",405
"2681",2,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",20
"2682",2,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",8
"2683",2,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",276
"2684",2,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",393
"2685",2,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",51
"2686",2,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","ON_TIME",167
"2687",2,"United Air Lines Inc.","Guam, TT: Guam International","ON_TIME",47
"2688",2,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",157
"2689",2,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",232
"2690",2,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",14
"2691",2,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",2
"2692",2,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",2
"2693",2,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","ON_TIME",10
"2694",2,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","ON_TIME",84
"2695",2,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",94
"2696",2,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",22
"2697",2,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","ON_TIME",267
"2698",2,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",41
"2699",2,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",131
"2700",2,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",65
"2701",2,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",52
"2702",2,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",44
"2703",2,"American Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",479
"2704",2,"Delta Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",568
"2705",2,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",58
"2706",2,"JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",383
"2707",2,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",74
"2708",2,"Southwest Airlines Co.","Hartford, CT: Bradley International","ON_TIME",799
"2709",2,"United Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",171
"2710",2,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","ON_TIME",83
"2711",2,"American Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",15
"2712",2,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",6
"2713",2,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",2
"2714",2,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",70
"2715",2,"United Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",11
"2716",2,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","ON_TIME",84
"2717",2,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","ON_TIME",236
"2718",2,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",129
"2719",2,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","ON_TIME",743
"2720",2,"United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",49
"2721",2,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","ON_TIME",66
"2722",2,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",260
"2723",2,"American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",351
"2724",2,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",359
"2725",2,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",4241
"2726",2,"United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",680
"2727",2,"Virgin America","Honolulu, HI: Honolulu International","ON_TIME",66
"2728",2,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",70
"2729",2,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",971
"2730",2,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",373
"2731",2,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",5592
"2732",2,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",151
"2733",2,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",1658
"2734",2,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",627
"2735",2,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6666
"2736",2,"American Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",14
"2737",2,"Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",253
"2738",2,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",95
"2739",2,"JetBlue Airways","Houston, TX: William P Hobby","ON_TIME",66
"2740",2,"Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",6292
"2741",2,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",297
"2742",2,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",225
"2743",2,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",5
"2744",2,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","ON_TIME",11
"2745",2,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",333
"2746",2,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",508
"2747",2,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",661
"2748",2,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",282
"2749",2,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",132
"2750",2,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",53
"2751",2,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",1581
"2752",2,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",175
"2753",2,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","ON_TIME",79
"2754",2,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","ON_TIME",96
"2755",2,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",599
"2756",2,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","ON_TIME",126
"2757",2,"American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",69
"2758",2,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",74
"2759",2,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",129
"2760",2,"United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",109
"2761",2,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",274
"2762",2,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",382
"2763",2,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",448
"2764",2,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",639
"2765",2,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",161
"2766",2,"JetBlue Airways","Jacksonville, FL: Jacksonville International","ON_TIME",397
"2767",2,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",54
"2768",2,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","ON_TIME",578
"2769",2,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",41
"2770",2,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",14
"2771",2,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",141
"2772",2,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",90
"2773",2,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","ON_TIME",52
"2774",2,"Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",574
"2775",2,"Delta Air Lines Inc.","Juneau, AK: Juneau International","ON_TIME",29
"2776",2,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",339
"2777",2,"American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",199
"2778",2,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",106
"2779",2,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",1823
"2780",2,"United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",291
"2781",2,"Virgin America","Kahului, HI: Kahului Airport","ON_TIME",76
"2782",2,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",157
"2783",2,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",96
"2784",2,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",25
"2785",2,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",268
"2786",2,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",68
"2787",2,"American Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",701
"2788",2,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",832
"2789",2,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",89
"2790",2,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",114
"2791",2,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",276
"2792",2,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",3017
"2793",2,"Spirit Air Lines","Kansas City, MO: Kansas City International","ON_TIME",129
"2794",2,"United Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",202
"2795",2,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",308
"2796",2,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",14
"2797",2,"Delta Air Lines Inc.","Key West, FL: Key West International","ON_TIME",143
"2798",2,"ExpressJet Airlines Inc.","Key West, FL: Key West International","ON_TIME",68
"2799",2,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","ON_TIME",216
"2800",2,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport","ON_TIME",9
"2801",2,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",169
"2802",2,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",647
"2803",2,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",43
"2804",2,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","ON_TIME",70
"2805",2,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",163
"2806",2,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",80
"2807",2,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",57
"2808",2,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",991
"2809",2,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",153
"2810",2,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","ON_TIME",90
"2811",2,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","ON_TIME",90
"2812",2,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",46
