"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2633",7,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1492
"2634",7,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",694
"2635",7,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",178
"2636",7,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",572
"2637",7,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",738
"2638",7,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",235
"2639",7,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","ON_TIME",492
"2640",7,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",11
"2641",7,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","ON_TIME",788
"2642",7,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","ON_TIME",283
"2643",7,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",344
"2644",7,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","ON_TIME",139
"2645",7,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",18
"2646",7,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",477
"2647",7,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",86
"2648",7,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",899
"2649",7,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",41
"2650",7,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",220
"2651",7,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","ON_TIME",42
"2652",7,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","ON_TIME",135
"2653",7,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","ON_TIME",186
"2654",7,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","ON_TIME",29
"2655",7,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",5
"2656",7,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",382
"2657",7,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",374
"2658",7,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",230
"2659",7,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",167
"2660",7,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",248
"2661",7,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",44
"2662",7,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","ON_TIME",226
"2663",7,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",91
"2664",7,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",187
"2665",7,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",149
"2666",7,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",11
"2667",7,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",281
"2668",7,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",351
"2669",7,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",25
"2670",7,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",3
"2671",7,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",284
"2672",7,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",294
"2673",7,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",56
"2674",7,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","ON_TIME",147
"2675",7,"United Air Lines Inc.","Guam, TT: Guam International","ON_TIME",43
"2676",7,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",152
"2677",7,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",241
"2678",7,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",12
"2679",7,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",10
"2680",7,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",1
"2681",7,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","ON_TIME",7
"2682",7,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","ON_TIME",69
"2683",7,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",99
"2684",7,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",9
"2685",7,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","ON_TIME",227
"2686",7,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",43
"2687",7,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",130
"2688",7,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",52
"2689",7,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",35
"2690",7,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",28
"2691",7,"American Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",362
"2692",7,"Delta Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",511
"2693",7,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",49
"2694",7,"JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",397
"2695",7,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",53
"2696",7,"Southwest Airlines Co.","Hartford, CT: Bradley International","ON_TIME",750
"2697",7,"United Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",148
"2698",7,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","ON_TIME",46
"2699",7,"American Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",28
"2700",7,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",12
"2701",7,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",2
"2702",7,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",67
"2703",7,"United Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",38
"2704",7,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","ON_TIME",44
"2705",7,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","ON_TIME",212
"2706",7,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",75
"2707",7,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","ON_TIME",722
"2708",7,"United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",10
"2709",7,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","ON_TIME",92
"2710",7,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",299
"2711",7,"American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",389
"2712",7,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",375
"2713",7,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",4334
"2714",7,"United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",654
"2715",7,"Virgin America","Honolulu, HI: Honolulu International","ON_TIME",70
"2716",7,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",45
"2717",7,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",934
"2718",7,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",344
"2719",7,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",5487
"2720",7,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",161
"2721",7,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",1701
"2722",7,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",624
"2723",7,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6331
"2724",7,"American Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",11
"2725",7,"Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",242
"2726",7,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",108
"2727",7,"JetBlue Airways","Houston, TX: William P Hobby","ON_TIME",64
"2728",7,"Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",5377
"2729",7,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",241
"2730",7,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",188
"2731",7,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",4
"2732",7,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","ON_TIME",18
"2733",7,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",313
"2734",7,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",480
"2735",7,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",602
"2736",7,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",265
"2737",7,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",135
"2738",7,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",65
"2739",7,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",1439
"2740",7,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",136
"2741",7,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","ON_TIME",46
"2742",7,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","ON_TIME",43
"2743",7,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",555
"2744",7,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","ON_TIME",114
"2745",7,"American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",59
"2746",7,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",104
"2747",7,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",163
"2748",7,"United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",175
"2749",7,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",240
"2750",7,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",359
"2751",7,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",377
"2752",7,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",592
"2753",7,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",146
"2754",7,"JetBlue Airways","Jacksonville, FL: Jacksonville International","ON_TIME",388
"2755",7,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",31
"2756",7,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","ON_TIME",518
"2757",7,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",43
"2758",7,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",10
"2759",7,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",122
"2760",7,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",98
"2761",7,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","ON_TIME",50
"2762",7,"Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",511
"2763",7,"Delta Air Lines Inc.","Juneau, AK: Juneau International","ON_TIME",25
"2764",7,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",389
"2765",7,"American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",223
"2766",7,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",131
"2767",7,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",1813
"2768",7,"United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",310
"2769",7,"Virgin America","Kahului, HI: Kahului Airport","ON_TIME",68
"2770",7,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",147
"2771",7,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",86
"2772",7,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",29
"2773",7,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",259
"2774",7,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",61
"2775",7,"American Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",660
"2776",7,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",724
"2777",7,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",117
"2778",7,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",108
"2779",7,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",298
"2780",7,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",2763
"2781",7,"Spirit Air Lines","Kansas City, MO: Kansas City International","ON_TIME",121
"2782",7,"United Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",180
"2783",7,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",290
"2784",7,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",13
"2785",7,"Delta Air Lines Inc.","Key West, FL: Key West International","ON_TIME",149
"2786",7,"ExpressJet Airlines Inc.","Key West, FL: Key West International","ON_TIME",70
"2787",7,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","ON_TIME",235
"2788",7,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport","ON_TIME",8
"2789",7,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",143
"2790",7,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",689
"2791",7,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",1
"2792",7,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",41
"2793",7,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","ON_TIME",73
"2794",7,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",212
"2795",7,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",88
"2796",7,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",75
"2797",7,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",1068
"2798",7,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",164
"2799",7,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","ON_TIME",93
"2800",7,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","ON_TIME",89
"2801",7,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",42
"2802",7,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",307
"2803",7,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",41
"2804",7,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","ON_TIME",142
"2805",7,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",150
"2806",7,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",115
"2807",7,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","ON_TIME",44
"2808",7,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","ON_TIME",208
"2809",7,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",614
"2810",7,"American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1722
"2811",7,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1646
"2812",7,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",728
"2813",7,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",129
"2814",7,"JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",442
"2815",7,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",177
"2816",7,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",7985
"2817",7,"Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",1164
"2818",7,"United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1451
"2819",7,"Virgin America","Las Vegas, NV: McCarran International","ON_TIME",573
"2820",7,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","ON_TIME",124
"2821",7,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","ON_TIME",149
"2822",7,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","ON_TIME",93
"2823",7,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","ON_TIME",126
"2824",7,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",350
"2825",7,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",68
"2826",7,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",144
"2827",7,"American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",107
"2828",7,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",45
"2829",7,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",1119
"2830",7,"United Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",101
"2831",7,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",151
"2832",7,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","ON_TIME",233
"2833",7,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",270
"2834",7,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",283
"2835",7,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",127
"2836",7,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","ON_TIME",304
"2837",7,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport","ON_TIME",12
"2838",7,"JetBlue Airways","Long Beach, CA: Long Beach Airport","ON_TIME",968
"2839",7,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport","ON_TIME",162
"2840",7,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","ON_TIME",133
"2841",7,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional","ON_TIME",44
"2842",7,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",1040
"2843",7,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",4318
"2844",7,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",3842
"2845",7,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",173
"2846",7,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",220
"2847",7,"JetBlue Airways","Los Angeles, CA: Los Angeles International","ON_TIME",507
"2848",7,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",2656
"2849",7,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","ON_TIME",3482
"2850",7,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","ON_TIME",898
"2851",7,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","ON_TIME",3127
"2852",7,"Virgin America","Los Angeles, CA: Los Angeles International","ON_TIME",1348
"2853",7,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",49
"2854",7,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",373
"2855",7,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",147
"2856",7,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",72
"2857",7,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",526
"2858",7,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","ON_TIME",4
"2859",7,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",32
"2860",7,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",156
"2861",7,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",74
"2862",7,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","ON_TIME",269
"2863",7,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",381
"2864",7,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",202
"2865",7,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",180
"2866",7,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","ON_TIME",95
"2867",7,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","ON_TIME",8
"2868",7,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",58
"2869",7,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","ON_TIME",142
"2870",7,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","ON_TIME",565
"2871",7,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","ON_TIME",72
"2872",7,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport","ON_TIME",22
"2873",7,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","ON_TIME",326
"2874",7,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International","ON_TIME",169
"2875",7,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International","ON_TIME",20
"2876",7,"American Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",253
"2877",7,"Delta Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",525
"2878",7,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",251
"2879",7,"Frontier Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",43
"2880",7,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",128
"2881",7,"Southwest Airlines Co.","Memphis, TN: Memphis International","ON_TIME",379
"2882",7,"United Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",44
"2883",7,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","ON_TIME",81
"2884",7,"American Airlines Inc.","Miami, FL: Miami International","ON_TIME",5658
"2885",7,"Delta Air Lines Inc.","Miami, FL: Miami International","ON_TIME",1149
"2886",7,"Frontier Airlines Inc.","Miami, FL: Miami International","ON_TIME",226
"2887",7,"SkyWest Airlines Inc.","Miami, FL: Miami International","ON_TIME",2
"2888",7,"United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",452
"2889",7,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",155
"2890",7,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",137
"2891",7,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",364
"2892",7,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",204
"2893",7,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",569
"2894",7,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",234
"2895",7,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",137
"2896",7,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",927
"2897",7,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",1560
"2898",7,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",34
"2899",7,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",83
"2900",7,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",923
"2901",7,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",7442
"2902",7,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",493
"2903",7,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",122
"2904",7,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",3829
"2905",7,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",980
"2906",7,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",477
"2907",7,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",396
"2908",7,"ExpressJet Airlines Inc.","Minot, ND: Minot International","ON_TIME",6
"2909",7,"SkyWest Airlines Inc.","Minot, ND: Minot International","ON_TIME",199
"2910",7,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",113
"2911",7,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",57
"2912",7,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",2
"2913",7,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",81
"2914",7,"Delta Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",78
"2915",7,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",220
"2916",7,"United Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",9
"2917",7,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","ON_TIME",55
"2918",7,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",477
"2919",7,"SkyWest Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",7
"2920",7,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","ON_TIME",164
"2921",7,"SkyWest Airlines Inc.","Moline, IL: Quad City International","ON_TIME",147
"2922",7,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",342
"2923",7,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",3
