"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2776",6,"Frontier Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",34
"2777",6,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","ON_TIME",101
"2778",6,"Southwest Airlines Co.","Memphis, TN: Memphis International","ON_TIME",325
"2779",6,"United Air Lines Inc.","Memphis, TN: Memphis International","ON_TIME",44
"2780",6,"ExpressJet Airlines Inc.","Meridian, MS: Key Field","ON_TIME",94
"2781",6,"American Airlines Inc.","Miami, FL: Miami International","ON_TIME",5583
"2782",6,"Delta Air Lines Inc.","Miami, FL: Miami International","ON_TIME",1167
"2783",6,"ExpressJet Airlines Inc.","Miami, FL: Miami International","ON_TIME",3
"2784",6,"Frontier Airlines Inc.","Miami, FL: Miami International","ON_TIME",216
"2785",6,"SkyWest Airlines Inc.","Miami, FL: Miami International","ON_TIME",16
"2786",6,"United Air Lines Inc.","Miami, FL: Miami International","ON_TIME",394
"2787",6,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",151
"2788",6,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",109
"2789",6,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","ON_TIME",261
"2790",6,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",185
"2791",6,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",372
"2792",6,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",142
"2793",6,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",167
"2794",6,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",880
"2795",6,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","ON_TIME",1299
"2796",6,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International","ON_TIME",23
"2797",6,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",93
"2798",6,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",844
"2799",6,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",5937
"2800",6,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",408
"2801",6,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",114
"2802",6,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",3187
"2803",6,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",784
"2804",6,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",487
"2805",6,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","ON_TIME",299
"2806",6,"ExpressJet Airlines Inc.","Minot, ND: Minot International","ON_TIME",1
"2807",6,"SkyWest Airlines Inc.","Minot, ND: Minot International","ON_TIME",167
"2808",6,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",97
"2809",6,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",62
"2810",6,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",9
"2811",6,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","ON_TIME",76
"2812",6,"Delta Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",76
"2813",6,"Frontier Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",27
"2814",6,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","ON_TIME",182
"2815",6,"United Air Lines Inc.","Missoula, MT: Missoula International","ON_TIME",13
"2816",6,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","ON_TIME",48
"2817",6,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",381
"2818",6,"SkyWest Airlines Inc.","Mobile, AL: Mobile Regional","ON_TIME",1
"2819",6,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","ON_TIME",156
"2820",6,"SkyWest Airlines Inc.","Moline, IL: Quad City International","ON_TIME",110
"2821",6,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","ON_TIME",267
"2822",6,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","ON_TIME",252
"2823",6,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","ON_TIME",221
"2824",6,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",30
"2825",6,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",10
"2826",6,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",21
"2827",6,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",84
"2828",6,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional","ON_TIME",34
"2829",6,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",55
"2830",6,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin","ON_TIME",26
"2831",6,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","ON_TIME",51
"2832",6,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",128
"2833",6,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",124
"2834",6,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",431
"2835",6,"United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International","ON_TIME",10
"2836",6,"JetBlue Airways","Nantucket, MA: Nantucket Memorial","ON_TIME",69
"2837",6,"Alaska Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",40
"2838",6,"American Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",485
"2839",6,"Delta Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",458
"2840",6,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",166
"2841",6,"Frontier Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",100
"2842",6,"JetBlue Airways","Nashville, TN: Nashville International","ON_TIME",82
"2843",6,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","ON_TIME",399
"2844",6,"Southwest Airlines Co.","Nashville, TN: Nashville International","ON_TIME",3018
"2845",6,"United Air Lines Inc.","Nashville, TN: Nashville International","ON_TIME",133
"2846",6,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional","ON_TIME",72
"2847",6,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",48
"2848",6,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",598
"2849",6,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",710
"2850",6,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",127
"2851",6,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",67
"2852",6,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",185
"2853",6,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",72
"2854",6,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",1865
"2855",6,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",303
"2856",6,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","ON_TIME",472
"2857",6,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",46
"2858",6,"American Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",1900
"2859",6,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","ON_TIME",3110
"2860",6,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International","ON_TIME",42
"2861",6,"JetBlue Airways","New York, NY: John F. Kennedy International","ON_TIME",4496
"2862",6,"Virgin America","New York, NY: John F. Kennedy International","ON_TIME",481
"2863",6,"American Airlines Inc.","New York, NY: LaGuardia","ON_TIME",2056
"2864",6,"Delta Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",2230
"2865",6,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","ON_TIME",495
"2866",6,"Frontier Airlines Inc.","New York, NY: LaGuardia","ON_TIME",120
"2867",6,"JetBlue Airways","New York, NY: LaGuardia","ON_TIME",673
"2868",6,"SkyWest Airlines Inc.","New York, NY: LaGuardia","ON_TIME",85
"2869",6,"Southwest Airlines Co.","New York, NY: LaGuardia","ON_TIME",1072
"2870",6,"Spirit Air Lines","New York, NY: LaGuardia","ON_TIME",453
"2871",6,"United Air Lines Inc.","New York, NY: LaGuardia","ON_TIME",615
"2872",6,"Virgin America","New York, NY: LaGuardia","ON_TIME",79
"2873",6,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",104
"2874",6,"American Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",898
"2875",6,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",485
"2876",6,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",3067
"2877",6,"JetBlue Airways","Newark, NJ: Newark Liberty International","ON_TIME",788
"2878",6,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",9
"2879",6,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","ON_TIME",480
"2880",6,"Spirit Air Lines","Newark, NJ: Newark Liberty International","ON_TIME",41
"2881",6,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","ON_TIME",4409
"2882",6,"Virgin America","Newark, NJ: Newark Liberty International","ON_TIME",214
"2883",6,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","ON_TIME",83
"2884",6,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",42
"2885",6,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International","ON_TIME",87
"2886",6,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","ON_TIME",51
"2887",6,"Alaska Airlines Inc.","Nome, AK: Nome Airport","ON_TIME",89
"2888",6,"American Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",122
"2889",6,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",321
"2890",6,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",230
"2891",6,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International","ON_TIME",47
"2892",6,"Southwest Airlines Co.","Norfolk, VA: Norfolk International","ON_TIME",326
"2893",6,"United Air Lines Inc.","Norfolk, VA: Norfolk International","ON_TIME",44
"2894",6,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional","ON_TIME",16
"2895",6,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",218
"2896",6,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",97
"2897",6,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",162
"2898",6,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",92
"2899",6,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International","ON_TIME",184
"2900",6,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International","ON_TIME",86
"2901",6,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International","ON_TIME",3452
"2902",6,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International","ON_TIME",267
"2903",6,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",149
"2904",6,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",189
"2905",6,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",136
"2906",6,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",282
"2907",6,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World","ON_TIME",660
"2908",6,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World","ON_TIME",56
"2909",6,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",20
"2910",6,"American Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",214
"2911",6,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",260
"2912",6,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",181
"2913",6,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",36
"2914",6,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",200
"2915",6,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield","ON_TIME",673
"2916",6,"United Air Lines Inc.","Omaha, NE: Eppley Airfield","ON_TIME",214
"2917",6,"Alaska Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",112
"2918",6,"American Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",322
"2919",6,"Delta Air Lines Inc.","Ontario, CA: Ontario International","ON_TIME",39
"2920",6,"SkyWest Airlines Inc.","Ontario, CA: Ontario International","ON_TIME",490
"2921",6,"Southwest Airlines Co.","Ontario, CA: Ontario International","ON_TIME",1058
"2922",6,"United Air Lines Inc.","Ontario, CA: Ontario International","ON_TIME",16
"2923",6,"Alaska Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",135
"2924",6,"American Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",2114
"2925",6,"Delta Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",2148
"2926",6,"ExpressJet Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",20
"2927",6,"Frontier Airlines Inc.","Orlando, FL: Orlando International","ON_TIME",883
"2928",6,"JetBlue Airways","Orlando, FL: Orlando International","ON_TIME",2160
"2929",6,"Southwest Airlines Co.","Orlando, FL: Orlando International","ON_TIME",5275
"2930",6,"Spirit Air Lines","Orlando, FL: Orlando International","ON_TIME",729
"2931",6,"United Air Lines Inc.","Orlando, FL: Orlando International","ON_TIME",1453
"2932",6,"Virgin America","Orlando, FL: Orlando International","ON_TIME",39
"2933",6,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional","ON_TIME",55
"2934",6,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",287
"2935",6,"American Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",148
"2936",6,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",15
"2937",6,"JetBlue Airways","Palm Springs, CA: Palm Springs International","ON_TIME",17
"2938",6,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",673
"2939",6,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International","ON_TIME",65
"2940",6,"Virgin America","Palm Springs, CA: Palm Springs International","ON_TIME",23
"2941",6,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",236
"2942",6,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",116
"2943",6,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International","ON_TIME",253
"2944",6,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","ON_TIME",35
"2945",6,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities","ON_TIME",377
"2946",6,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County","ON_TIME",81
"2947",6,"American Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",5
"2948",6,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International","ON_TIME",288
"2949",6,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",243
"2950",6,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International","ON_TIME",35
"2951",6,"Southwest Airlines Co.","Pensacola, FL: Pensacola International","ON_TIME",182
"2952",6,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",149
"2953",6,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International","ON_TIME",140
"2954",6,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson","ON_TIME",86
"2955",6,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",47
"2956",6,"American Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",4517
"2957",6,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",614
"2958",6,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",25
"2959",6,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",388
"2960",6,"JetBlue Airways","Philadelphia, PA: Philadelphia International","ON_TIME",211
"2961",6,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",15
"2962",6,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International","ON_TIME",960
"2963",6,"Spirit Air Lines","Philadelphia, PA: Philadelphia International","ON_TIME",284
"2964",6,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International","ON_TIME",355
"2965",6,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",342
"2966",6,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",6767
"2967",6,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",885
"2968",6,"ExpressJet Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",6
"2969",6,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",272
"2970",6,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",46
"2971",6,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",79
"2972",6,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",2221
"2973",6,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",6053
"2974",6,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",133
"2975",6,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International","ON_TIME",735
"2976",6,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",464
"2977",6,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",342
"2978",6,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",112
"2979",6,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",59
"2980",6,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International","ON_TIME",164
"2981",6,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",64
"2982",6,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International","ON_TIME",1213
"2983",6,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International","ON_TIME",152
"2984",6,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International","ON_TIME",44
"2985",6,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional","ON_TIME",85
"2986",6,"JetBlue Airways","Ponce, PR: Mercedita","ON_TIME",102
"2987",6,"American Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",61
"2988",6,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport","ON_TIME",93
"2989",6,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport","ON_TIME",207
"2990",6,"JetBlue Airways","Portland, ME: Portland International Jetport","ON_TIME",131
"2991",6,"Southwest Airlines Co.","Portland, ME: Portland International Jetport","ON_TIME",162
"2992",6,"United Air Lines Inc.","Portland, ME: Portland International Jetport","ON_TIME",6
"2993",6,"Alaska Airlines Inc.","Portland, OR: Portland International","ON_TIME",1668
"2994",6,"American Airlines Inc.","Portland, OR: Portland International","ON_TIME",465
"2995",6,"Delta Air Lines Inc.","Portland, OR: Portland International","ON_TIME",792
"2996",6,"Frontier Airlines Inc.","Portland, OR: Portland International","ON_TIME",113
"2997",6,"Hawaiian Airlines Inc.","Portland, OR: Portland International","ON_TIME",39
"2998",6,"JetBlue Airways","Portland, OR: Portland International","ON_TIME",170
"2999",6,"SkyWest Airlines Inc.","Portland, OR: Portland International","ON_TIME",983
"3000",6,"Southwest Airlines Co.","Portland, OR: Portland International","ON_TIME",1310
"3001",6,"Spirit Air Lines","Portland, OR: Portland International","ON_TIME",124
"3002",6,"United Air Lines Inc.","Portland, OR: Portland International","ON_TIME",655
"3003",6,"Virgin America","Portland, OR: Portland International","ON_TIME",101
"3004",6,"American Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",140
"3005",6,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",166
"3006",6,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",102
"3007",6,"JetBlue Airways","Providence, RI: Theodore Francis Green State","ON_TIME",111
"3008",6,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",7
"3009",6,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State","ON_TIME",793
"3010",6,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State","ON_TIME",30
"3011",6,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport","ON_TIME",8
"3012",6,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",48
"3013",6,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",713
"3014",6,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",627
"3015",6,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",205
"3016",6,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",82
"3017",6,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",270
"3018",6,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",59
"3019",6,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",1001
"3020",6,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International","ON_TIME",278
"3021",6,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",26
"3022",6,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",13
"3023",6,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional","ON_TIME",282
"3024",6,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal","ON_TIME",110
"3025",6,"American Airlines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",277
"3026",6,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",90
"3027",6,"JetBlue Airways","Reno, NV: Reno/Tahoe International","ON_TIME",40
"3028",6,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",238
"3029",6,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International","ON_TIME",723
"3030",6,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International","ON_TIME",105
"3031",6,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County","ON_TIME",94
"3032",6,"American Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",190
"3033",6,"Delta Air Lines Inc.","Richmond, VA: Richmond International","ON_TIME",274
"3034",6,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",421
"3035",6,"JetBlue Airways","Richmond, VA: Richmond International","ON_TIME",236
"3036",6,"SkyWest Airlines Inc.","Richmond, VA: Richmond International","ON_TIME",42
"3037",6,"Southwest Airlines Co.","Richmond, VA: Richmond International","ON_TIME",116
"3038",6,"United Air Lines Inc.","Richmond, VA: Richmond International","ON_TIME",41
"3039",6,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","ON_TIME",43
"3040",6,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field","ON_TIME",146
"3041",6,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International","ON_TIME",71
"3042",6,"SkyWest Airlines Inc.","Rochester, MN: Rochester International","ON_TIME",50
"3043",6,"American Airlines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",46
"3044",6,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",142
"3045",6,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",150
"3046",6,"JetBlue Airways","Rochester, NY: Greater Rochester International","ON_TIME",138
"3047",6,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",9
"3048",6,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International","ON_TIME",221
"3049",6,"United Air Lines Inc.","Rochester, NY: Greater Rochester International","ON_TIME",60
"3050",6,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County","ON_TIME",47
"3051",6,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center","ON_TIME",42
"3052",6,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center","ON_TIME",37
"3053",6,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",267
"3054",6,"American Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",411
"3055",6,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",230
"3056",6,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",42
"3057",6,"JetBlue Airways","Sacramento, CA: Sacramento International","ON_TIME",119
"3058",6,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International","ON_TIME",557
"3059",6,"Southwest Airlines Co.","Sacramento, CA: Sacramento International","ON_TIME",2032
"3060",6,"United Air Lines Inc.","Sacramento, CA: Sacramento International","ON_TIME",243
"3061",6,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","ON_TIME",13
"3062",6,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International","ON_TIME",190
"3063",6,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",287
"3064",6,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",531
"3065",6,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",4132
"3066",6,"ExpressJet Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",4
"3067",6,"Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",170
"3068",6,"JetBlue Airways","Salt Lake City, UT: Salt Lake City International","ON_TIME",202
"3069",6,"SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",4905
"3070",6,"Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International","ON_TIME",978
"3071",6,"United Air Lines Inc.","Salt Lake City, UT: Salt Lake City International","ON_TIME",196
"3072",6,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field","ON_TIME",106
"3073",6,"Alaska Airlines Inc.","San Antonio, TX: San Antonio International","ON_TIME",50
"3074",6,"American Airlines Inc.","San Antonio, TX: San Antonio International","ON_TIME",560
