"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2402",5,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King","ON_TIME",42
"2403",5,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",11570
"2404",5,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",872
"2405",5,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",75
"2406",5,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",105
"2407",5,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International","ON_TIME",165
"2408",5,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",228
"2409",5,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International","ON_TIME",267
"2410",5,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International","ON_TIME",131
"2411",5,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle","ON_TIME",47
"2412",5,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","ON_TIME",136
"2413",5,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle","ON_TIME",120
"2414",5,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field","ON_TIME",108
"2415",5,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field","ON_TIME",292
"2416",5,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field","ON_TIME",182
"2417",5,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International","ON_TIME",343
"2418",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International","ON_TIME",121
"2419",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International","ON_TIME",80
"2420",5,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International","ON_TIME",10251
"2421",5,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",263
"2422",5,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",6641
"2423",5,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",1030
"2424",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",4914
"2425",5,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",505
"2426",5,"JetBlue Airways","Chicago, IL: Chicago O'Hare International","ON_TIME",267
"2427",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",4761
"2428",5,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International","ON_TIME",1013
"2429",5,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International","ON_TIME",8008
"2430",5,"Virgin America","Chicago, IL: Chicago O'Hare International","ON_TIME",165
"2431",5,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen","ON_TIME",79
"2432",5,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen","ON_TIME",1
"2433",5,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen","ON_TIME",46
"2434",5,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",831
"2435",5,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",217
"2436",5,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",279
"2437",5,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",728
"2438",5,"United Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International","ON_TIME",20
"2439",5,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",313
"2440",5,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",400
"2441",5,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",1244
"2442",5,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",313
"2443",5,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",148
"2444",5,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",119
"2445",5,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",666
"2446",5,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",281
"2447",5,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International","ON_TIME",700
"2448",5,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional","ON_TIME",106
"2449",5,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field","ON_TIME",155
"2450",5,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",123
"2451",5,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",48
"2452",5,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",36
"2453",5,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",59
"2454",5,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal","ON_TIME",738
"2455",5,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",175
"2456",5,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",401
"2457",5,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan","ON_TIME",3
"2458",5,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport","ON_TIME",150
"2459",5,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional","ON_TIME",129
"2460",5,"American Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",331
"2461",5,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International","ON_TIME",473
"2462",5,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",269
"2463",5,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",45
"2464",5,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International","ON_TIME",149
"2465",5,"Southwest Airlines Co.","Columbus, OH: Port Columbus International","ON_TIME",1508
"2466",5,"United Air Lines Inc.","Columbus, OH: Port Columbus International","ON_TIME",140
"2467",5,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith","ON_TIME",92
"2468",5,"American Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",3
"2469",5,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",183
"2470",5,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International","ON_TIME",31
"2471",5,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International","ON_TIME",167
"2472",5,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field","ON_TIME",225
"2473",5,"ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field","ON_TIME",4
"2474",5,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field","ON_TIME",6986
"2475",5,"Virgin America","Dallas, TX: Dallas Love Field","ON_TIME",549
"2476",5,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",175
"2477",5,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",15552
"2478",5,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",752
"2479",5,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",3284
"2480",5,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",118
"2481",5,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",73
"2482",5,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",480
"2483",5,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",987
"2484",5,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",605
"2485",5,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",85
"2486",5,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",186
"2487",5,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",181
"2488",5,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",236
"2489",5,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","ON_TIME",154
"2490",5,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","ON_TIME",206
"2491",5,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","ON_TIME",43
"2492",5,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","ON_TIME",118
"2493",5,"Alaska Airlines Inc.","Denver, CO: Denver International","ON_TIME",199
"2494",5,"American Airlines Inc.","Denver, CO: Denver International","ON_TIME",1221
"2495",5,"Delta Air Lines Inc.","Denver, CO: Denver International","ON_TIME",1130
"2496",5,"Frontier Airlines Inc.","Denver, CO: Denver International","ON_TIME",2428
"2497",5,"JetBlue Airways","Denver, CO: Denver International","ON_TIME",108
"2498",5,"SkyWest Airlines Inc.","Denver, CO: Denver International","ON_TIME",6160
"2499",5,"Southwest Airlines Co.","Denver, CO: Denver International","ON_TIME",7803
"2500",5,"Spirit Air Lines","Denver, CO: Denver International","ON_TIME",463
"2501",5,"United Air Lines Inc.","Denver, CO: Denver International","ON_TIME",7320
"2502",5,"Virgin America","Denver, CO: Denver International","ON_TIME",90
"2503",5,"American Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",174
"2504",5,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",130
"2505",5,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",110
"2506",5,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",10
"2507",5,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",173
"2508",5,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","ON_TIME",139
"2509",5,"United Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",189
"2510",5,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",51
"2511",5,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",776
"2512",5,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",7503
"2513",5,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2324
"2514",5,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",129
"2515",5,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","ON_TIME",185
"2516",5,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2840
"2517",5,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",874
"2518",5,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","ON_TIME",961
"2519",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",212
"2520",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","ON_TIME",90
"2521",5,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport","ON_TIME",8
"2522",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","ON_TIME",162
"2523",5,"Delta Air Lines Inc.","Duluth, MN: Duluth International","ON_TIME",21
"2524",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","ON_TIME",278
"2525",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",36
"2526",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",210
"2527",5,"American Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",102
"2528",5,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",14
"2529",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",51
"2530",5,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",33
"2531",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","ON_TIME",84
"2532",5,"American Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",159
"2533",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International","ON_TIME",133
"2534",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",133
"2535",5,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",160
"2536",5,"Southwest Airlines Co.","El Paso, TX: El Paso International","ON_TIME",839
"2537",5,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","ON_TIME",86
"2538",5,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","ON_TIME",250
"2539",5,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",87
"2540",5,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",7
"2541",5,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","ON_TIME",86
"2542",5,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",315
"2543",5,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",71
"2544",5,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","ON_TIME",41
"2545",5,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",249
"2546",5,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",40
"2547",5,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",281
"2548",5,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",30
"2549",5,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",8
"2550",5,"Delta Air Lines Inc.","Fargo, ND: Hector International","ON_TIME",128
"2551",5,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","ON_TIME",95
"2552",5,"SkyWest Airlines Inc.","Fargo, ND: Hector International","ON_TIME",272
"2553",5,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",4
"2554",5,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",85
"2555",5,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",361
"2556",5,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",327
"2557",5,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",80
"2558",5,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",137
"2559",5,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","ON_TIME",242
"2560",5,"Delta Air Lines Inc.","Flint, MI: Bishop International","ON_TIME",144
"2561",5,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","ON_TIME",132
"2562",5,"SkyWest Airlines Inc.","Flint, MI: Bishop International","ON_TIME",63
"2563",5,"Southwest Airlines Co.","Flint, MI: Bishop International","ON_TIME",167
"2564",5,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",35
"2565",5,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",937
"2566",5,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1358
"2567",5,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",41
"2568",5,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2106
"2569",5,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2191
"2570",5,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1359
"2571",5,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",618
"2572",5,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",159
"2573",5,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",588
"2574",5,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",761
"2575",5,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",177
"2576",5,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","ON_TIME",487
"2577",5,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","ON_TIME",801
"2578",5,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","ON_TIME",217
"2579",5,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",319
"2580",5,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","ON_TIME",139
"2581",5,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",14
"2582",5,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",536
"2583",5,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",82
"2584",5,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",881
"2585",5,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",41
"2586",5,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",240
"2587",5,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","ON_TIME",43
"2588",5,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","ON_TIME",140
"2589",5,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","ON_TIME",222
"2590",5,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","ON_TIME",28
"2591",5,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",5
"2592",5,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",388
"2593",5,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",461
"2594",5,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",268
"2595",5,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",162
"2596",5,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",264
"2597",5,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",43
"2598",5,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","ON_TIME",225
"2599",5,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",112
"2600",5,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",222
"2601",5,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",142
"2602",5,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",15
"2603",5,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",327
"2604",5,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",387
"2605",5,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",1
"2606",5,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",7
"2607",5,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",307
"2608",5,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",441
"2609",5,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",43
"2610",5,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","ON_TIME",145
"2611",5,"United Air Lines Inc.","Guam, TT: Guam International","ON_TIME",46
"2612",5,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",169
"2613",5,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",230
"2614",5,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",18
"2615",5,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",4
"2616",5,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",2
"2617",5,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","ON_TIME",10
"2618",5,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","ON_TIME",90
"2619",5,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",97
"2620",5,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",19
"2621",5,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","ON_TIME",242
"2622",5,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",40
"2623",5,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",138
"2624",5,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",70
"2625",5,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",52
"2626",5,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",48
"2627",5,"American Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",497
"2628",5,"Delta Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",600
"2629",5,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",61
"2630",5,"JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",370
"2631",5,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",66
"2632",5,"Southwest Airlines Co.","Hartford, CT: Bradley International","ON_TIME",825
"2633",5,"United Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",161
"2634",5,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","ON_TIME",83
"2635",5,"American Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",17
"2636",5,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",13
"2637",5,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",2
"2638",5,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",65
"2639",5,"United Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",16
"2640",5,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","ON_TIME",86
"2641",5,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","ON_TIME",226
"2642",5,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",122
"2643",5,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","ON_TIME",775
"2644",5,"United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",44
"2645",5,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","ON_TIME",90
"2646",5,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",316
"2647",5,"American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",359
"2648",5,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",389
"2649",5,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",4550
"2650",5,"United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",669
"2651",5,"Virgin America","Honolulu, HI: Honolulu International","ON_TIME",63
"2652",5,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",75
"2653",5,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",943
"2654",5,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",380
"2655",5,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6146
"2656",5,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",190
"2657",5,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",1647
"2658",5,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",605
"2659",5,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6812
"2660",5,"American Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",11
"2661",5,"Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",251
"2662",5,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",112
"2663",5,"JetBlue Airways","Houston, TX: William P Hobby","ON_TIME",64
"2664",5,"Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",5849
"2665",5,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",301
"2666",5,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",253
"2667",5,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",5
"2668",5,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","ON_TIME",17
"2669",5,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",315
"2670",5,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",515
"2671",5,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",667
"2672",5,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",306
"2673",5,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",92
"2674",5,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",40
"2675",5,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",1562
"2676",5,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",164
"2677",5,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","ON_TIME",85
"2678",5,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","ON_TIME",89
"2679",5,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",575
"2680",5,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","ON_TIME",122
"2681",5,"American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",70
"2682",5,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",86
"2683",5,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",136
"2684",5,"United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",121
"2685",5,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",286
"2686",5,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",394
"2687",5,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",463
"2688",5,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",629
"2689",5,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",166
