"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"293",3,"United Air Lines Inc.","Honolulu, HI: Honolulu International","CANCELLED",8
"294",3,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",15
"295",3,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",1
"296",3,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",83
"297",3,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",3
"298",3,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",15
"299",3,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",13
"300",3,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","CANCELLED",37
"301",3,"Delta Air Lines Inc.","Houston, TX: William P Hobby","CANCELLED",1
"302",3,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","CANCELLED",1
"303",3,"Southwest Airlines Co.","Houston, TX: William P Hobby","CANCELLED",80
"304",3,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","CANCELLED",1
"305",3,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","CANCELLED",3
"306",3,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","CANCELLED",7
"307",3,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",4
"308",3,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",3
"309",3,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",7
"310",3,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",2
"311",3,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","CANCELLED",19
"312",3,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","CANCELLED",3
"313",3,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","CANCELLED",3
"314",3,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","CANCELLED",3
"315",3,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","CANCELLED",8
"316",3,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",2
"317",3,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","CANCELLED",3
"318",3,"United Air Lines Inc.","Jackson, WY: Jackson Hole","CANCELLED",2
"319",3,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","CANCELLED",5
"320",3,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",2
"321",3,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",8
"322",3,"JetBlue Airways","Jacksonville, FL: Jacksonville International","CANCELLED",3
"323",3,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","CANCELLED",2
"324",3,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","CANCELLED",2
"325",3,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","CANCELLED",3
"326",3,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","CANCELLED",15
"327",3,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","CANCELLED",1
"328",3,"Alaska Airlines Inc.","Juneau, AK: Juneau International","CANCELLED",4
"329",3,"American Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",4
"330",3,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","CANCELLED",1
"331",3,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","CANCELLED",5
"332",3,"United Air Lines Inc.","Kahului, HI: Kahului Airport","CANCELLED",6
"333",3,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",10
"334",3,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","CANCELLED",3
"335",3,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","CANCELLED",2
"336",3,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","CANCELLED",2
"337",3,"American Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",9
"338",3,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","CANCELLED",3
"339",3,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",2
"340",3,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",1
"341",3,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","CANCELLED",2
"342",3,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","CANCELLED",49
"343",3,"Spirit Air Lines","Kansas City, MO: Kansas City International","CANCELLED",3
"344",3,"United Air Lines Inc.","Kansas City, MO: Kansas City International","CANCELLED",4
"345",3,"Delta Air Lines Inc.","Key West, FL: Key West International","CANCELLED",2
"346",3,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","CANCELLED",2
"347",3,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","CANCELLED",7
"348",3,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","CANCELLED",2
"349",3,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","CANCELLED",1
"350",3,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","CANCELLED",2
"351",3,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","CANCELLED",2
"352",3,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","CANCELLED",1
"353",3,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","CANCELLED",2
"354",3,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",1
"355",3,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",3
"356",3,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","CANCELLED",3
"357",3,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","CANCELLED",5
"358",3,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","CANCELLED",12
"359",3,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","CANCELLED",6
"360",3,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","CANCELLED",2
"361",3,"American Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",21
"362",3,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",5
"363",3,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",12
"364",3,"JetBlue Airways","Las Vegas, NV: McCarran International","CANCELLED",5
"365",3,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","CANCELLED",2
"366",3,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","CANCELLED",90
"367",3,"Spirit Air Lines","Las Vegas, NV: McCarran International","CANCELLED",23
"368",3,"United Air Lines Inc.","Las Vegas, NV: McCarran International","CANCELLED",13
"369",3,"Virgin America","Las Vegas, NV: McCarran International","CANCELLED",6
"370",3,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","CANCELLED",1
"371",3,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","CANCELLED",2
"372",3,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",10
"373",3,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","CANCELLED",5
"374",3,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",3
"375",3,"American Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",1
"376",3,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","CANCELLED",1
"377",3,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","CANCELLED",2
"378",3,"United Air Lines Inc.","Lihue, HI: Lihue Airport","CANCELLED",1
"379",3,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",10
"380",3,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport","CANCELLED",9
"381",3,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",7
"382",3,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field","CANCELLED",2
"383",3,"JetBlue Airways","Long Beach, CA: Long Beach Airport","CANCELLED",11
"384",3,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport","CANCELLED",2
"385",3,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",3
"386",3,"American Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",35
"387",3,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",9
"388",3,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",3
"389",3,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",2
"390",3,"JetBlue Airways","Los Angeles, CA: Los Angeles International","CANCELLED",1
"391",3,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",36
"392",3,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International","CANCELLED",186
"393",3,"Spirit Air Lines","Los Angeles, CA: Los Angeles International","CANCELLED",18
"394",3,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International","CANCELLED",25
"395",3,"Virgin America","Los Angeles, CA: Los Angeles International","CANCELLED",17
"396",3,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",2
"397",3,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",7
"398",3,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field","CANCELLED",9
"399",3,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",3
"400",3,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",4
"401",3,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International","CANCELLED",3
"402",3,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",9
"403",3,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",1
"404",3,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",10
"405",3,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field","CANCELLED",2
"406",3,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport","CANCELLED",3
"407",3,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional","CANCELLED",1
"408",3,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional","CANCELLED",7
"409",3,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional","CANCELLED",6
"410",3,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International","CANCELLED",2
"411",3,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford","CANCELLED",8
"412",3,"American Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",6
"413",3,"Delta Air Lines Inc.","Memphis, TN: Memphis International","CANCELLED",2
"414",3,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",9
"415",3,"Frontier Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"416",3,"SkyWest Airlines Inc.","Memphis, TN: Memphis International","CANCELLED",1
"417",3,"Southwest Airlines Co.","Memphis, TN: Memphis International","CANCELLED",4
"418",3,"United Air Lines Inc.","Memphis, TN: Memphis International","CANCELLED",2
"419",3,"American Airlines Inc.","Miami, FL: Miami International","CANCELLED",27
"420",3,"Delta Air Lines Inc.","Miami, FL: Miami International","CANCELLED",2
"421",3,"Frontier Airlines Inc.","Miami, FL: Miami International","CANCELLED",3
"422",3,"United Air Lines Inc.","Miami, FL: Miami International","CANCELLED",2
"423",3,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",3
"424",3,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",5
"425",3,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port","CANCELLED",1
"426",3,"American Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",1
"427",3,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",6
"428",3,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",3
"429",3,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International","CANCELLED",35
"430",3,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International","CANCELLED",10
"431",3,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",19
"432",3,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",32
"433",3,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",9
"434",3,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",2
"435",3,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",53
"436",3,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",21
"437",3,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",10
"438",3,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International","CANCELLED",12
"439",3,"SkyWest Airlines Inc.","Minot, ND: Minot International","CANCELLED",6
"440",3,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International","CANCELLED",2
"441",3,"SkyWest Airlines Inc.","Missoula, MT: Missoula International","CANCELLED",5
"442",3,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional","CANCELLED",1
"443",3,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional","CANCELLED",6
"444",3,"ExpressJet Airlines Inc.","Moline, IL: Quad City International","CANCELLED",1
"445",3,"SkyWest Airlines Inc.","Moline, IL: Quad City International","CANCELLED",2
"446",3,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional","CANCELLED",3
"447",3,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional","CANCELLED",6
"448",3,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional","CANCELLED",1
"449",3,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional","CANCELLED",1
"450",3,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional","CANCELLED",2
"451",3,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin","CANCELLED",2
"452",3,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County","CANCELLED",10
"453",3,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",3
"454",3,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International","CANCELLED",13
"455",3,"American Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",7
"456",3,"Delta Air Lines Inc.","Nashville, TN: Nashville International","CANCELLED",3
"457",3,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",9
"458",3,"Frontier Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",2
"459",3,"SkyWest Airlines Inc.","Nashville, TN: Nashville International","CANCELLED",3
"460",3,"Southwest Airlines Co.","Nashville, TN: Nashville International","CANCELLED",40
"461",3,"United Air Lines Inc.","Nashville, TN: Nashville International","CANCELLED",4
"462",3,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",3
"463",3,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"464",3,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",1
"465",3,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",2
"466",3,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",16
"467",3,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",9
"468",3,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International","CANCELLED",7
"469",3,"American Airlines Inc.","New York, NY: John F. Kennedy International","CANCELLED",14
"470",3,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International","CANCELLED",6
"471",3,"JetBlue Airways","New York, NY: John F. Kennedy International","CANCELLED",45
"472",3,"Virgin America","New York, NY: John F. Kennedy International","CANCELLED",1
"473",3,"American Airlines Inc.","New York, NY: LaGuardia","CANCELLED",113
"474",3,"Delta Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",24
"475",3,"ExpressJet Airlines Inc.","New York, NY: LaGuardia","CANCELLED",48
"476",3,"Frontier Airlines Inc.","New York, NY: LaGuardia","CANCELLED",3
"477",3,"JetBlue Airways","New York, NY: LaGuardia","CANCELLED",7
"478",3,"SkyWest Airlines Inc.","New York, NY: LaGuardia","CANCELLED",1
"479",3,"Southwest Airlines Co.","New York, NY: LaGuardia","CANCELLED",31
"480",3,"Spirit Air Lines","New York, NY: LaGuardia","CANCELLED",15
"481",3,"United Air Lines Inc.","New York, NY: LaGuardia","CANCELLED",27
"482",3,"Virgin America","New York, NY: LaGuardia","CANCELLED",4
"483",3,"American Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",20
"484",3,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",4
"485",3,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",176
"486",3,"JetBlue Airways","Newark, NJ: Newark Liberty International","CANCELLED",12
"487",3,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International","CANCELLED",30
"488",3,"United Air Lines Inc.","Newark, NJ: Newark Liberty International","CANCELLED",50
"489",3,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International","CANCELLED",3
"490",3,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International","CANCELLED",3
"491",3,"Alaska Airlines Inc.","Nome, AK: Nome Airport","CANCELLED",2
"492",3,"American Airlines Inc.","Norfolk, VA: Norfolk International","CANCELLED",1
"493",3,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International","CANCELLED",2
