"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","FLIGHT_STATE","NFLIGHTS"
"2554",1,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",162
"2555",1,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",15318
"2556",1,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",716
"2557",1,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",3229
"2558",1,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",111
"2559",1,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",72
"2560",1,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",479
"2561",1,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",984
"2562",1,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International","ON_TIME",613
"2563",1,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",90
"2564",1,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",178
"2565",1,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",187
"2566",1,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International","ON_TIME",224
"2567",1,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International","ON_TIME",160
"2568",1,"American Airlines Inc.","Daytona Beach, FL: Daytona Beach International","ON_TIME",3
"2569",1,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International","ON_TIME",209
"2570",1,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International","ON_TIME",41
"2571",1,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport","ON_TIME",121
"2572",1,"Alaska Airlines Inc.","Denver, CO: Denver International","ON_TIME",203
"2573",1,"American Airlines Inc.","Denver, CO: Denver International","ON_TIME",1238
"2574",1,"Delta Air Lines Inc.","Denver, CO: Denver International","ON_TIME",1123
"2575",1,"Frontier Airlines Inc.","Denver, CO: Denver International","ON_TIME",2416
"2576",1,"JetBlue Airways","Denver, CO: Denver International","ON_TIME",111
"2577",1,"SkyWest Airlines Inc.","Denver, CO: Denver International","ON_TIME",6106
"2578",1,"Southwest Airlines Co.","Denver, CO: Denver International","ON_TIME",7752
"2579",1,"Spirit Air Lines","Denver, CO: Denver International","ON_TIME",490
"2580",1,"United Air Lines Inc.","Denver, CO: Denver International","ON_TIME",7418
"2581",1,"Virgin America","Denver, CO: Denver International","ON_TIME",96
"2582",1,"American Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",172
"2583",1,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",130
"2584",1,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",116
"2585",1,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",5
"2586",1,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International","ON_TIME",202
"2587",1,"Southwest Airlines Co.","Des Moines, IA: Des Moines International","ON_TIME",132
"2588",1,"United Air Lines Inc.","Des Moines, IA: Des Moines International","ON_TIME",194
"2589",1,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",58
"2590",1,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",753
"2591",1,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",7379
"2592",1,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2343
"2593",1,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",138
"2594",1,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County","ON_TIME",172
"2595",1,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",2724
"2596",1,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",904
"2597",1,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County","ON_TIME",944
"2598",1,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County","ON_TIME",212
"2599",1,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional","ON_TIME",82
"2600",1,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport","ON_TIME",11
"2601",1,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional","ON_TIME",171
"2602",1,"Delta Air Lines Inc.","Duluth, MN: Duluth International","ON_TIME",20
"2603",1,"SkyWest Airlines Inc.","Duluth, MN: Duluth International","ON_TIME",276
"2604",1,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",24
"2605",1,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County","ON_TIME",207
"2606",1,"American Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",90
"2607",1,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",13
"2608",1,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",50
"2609",1,"United Air Lines Inc.","Eagle, CO: Eagle County Regional","ON_TIME",26
"2610",1,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional","ON_TIME",90
"2611",1,"American Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",153
"2612",1,"Delta Air Lines Inc.","El Paso, TX: El Paso International","ON_TIME",129
"2613",1,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",124
"2614",1,"SkyWest Airlines Inc.","El Paso, TX: El Paso International","ON_TIME",151
"2615",1,"Southwest Airlines Co.","El Paso, TX: El Paso International","ON_TIME",854
"2616",1,"SkyWest Airlines Inc.","Elko, NV: Elko Regional","ON_TIME",90
"2617",1,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional","ON_TIME",227
"2618",1,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",85
"2619",1,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field","ON_TIME",6
"2620",1,"SkyWest Airlines Inc.","Escanaba, MI: Delta County","ON_TIME",79
"2621",1,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",330
"2622",1,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field","ON_TIME",72
"2623",1,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional","ON_TIME",41
"2624",1,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",268
"2625",1,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional","ON_TIME",41
"2626",1,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",284
"2627",1,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",35
"2628",1,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International","ON_TIME",8
"2629",1,"Delta Air Lines Inc.","Fargo, ND: Hector International","ON_TIME",130
"2630",1,"ExpressJet Airlines Inc.","Fargo, ND: Hector International","ON_TIME",104
"2631",1,"SkyWest Airlines Inc.","Fargo, ND: Hector International","ON_TIME",284
"2632",1,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",2
"2633",1,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",84
"2634",1,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",357
"2635",1,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional","ON_TIME",325
"2636",1,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",67
"2637",1,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field","ON_TIME",150
"2638",1,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam","ON_TIME",224
"2639",1,"Delta Air Lines Inc.","Flint, MI: Bishop International","ON_TIME",140
"2640",1,"ExpressJet Airlines Inc.","Flint, MI: Bishop International","ON_TIME",132
"2641",1,"SkyWest Airlines Inc.","Flint, MI: Bishop International","ON_TIME",59
"2642",1,"Southwest Airlines Co.","Flint, MI: Bishop International","ON_TIME",179
"2643",1,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",47
"2644",1,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1008
"2645",1,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1469
"2646",1,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",47
"2647",1,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2312
"2648",1,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",2456
"2649",1,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",1502
"2650",1,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",679
"2651",1,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International","ON_TIME",173
"2652",1,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",594
"2653",1,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",772
"2654",1,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",186
"2655",1,"JetBlue Airways","Fort Myers, FL: Southwest Florida International","ON_TIME",503
"2656",1,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International","ON_TIME",849
"2657",1,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International","ON_TIME",215
"2658",1,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International","ON_TIME",321
"2659",1,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional","ON_TIME",145
"2660",1,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",11
"2661",1,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International","ON_TIME",508
"2662",1,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",86
"2663",1,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International","ON_TIME",907
"2664",1,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",41
"2665",1,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional","ON_TIME",249
"2666",1,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional","ON_TIME",45
"2667",1,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County","ON_TIME",141
"2668",1,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International","ON_TIME",192
"2669",1,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional","ON_TIME",34
"2670",1,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",6
"2671",1,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional","ON_TIME",378
"2672",1,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",434
"2673",1,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",259
"2674",1,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",161
"2675",1,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",277
"2676",1,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International","ON_TIME",46
"2677",1,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International","ON_TIME",245
"2678",1,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",122
"2679",1,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",225
"2680",1,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International","ON_TIME",138
"2681",1,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",15
"2682",1,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",320
"2683",1,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",407
"2684",1,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",1
"2685",1,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International","ON_TIME",8
"2686",1,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",306
"2687",1,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",439
"2688",1,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International","ON_TIME",41
"2689",1,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International","ON_TIME",154
"2690",1,"United Air Lines Inc.","Guam, TT: Guam International","ON_TIME",51
"2691",1,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",156
"2692",1,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International","ON_TIME",230
"2693",1,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",16
"2694",1,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",4
"2695",1,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional","ON_TIME",1
"2696",1,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport","ON_TIME",11
"2697",1,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial","ON_TIME",78
"2698",1,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",100
"2699",1,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International","ON_TIME",20
"2700",1,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International","ON_TIME",261
"2701",1,"American Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",41
"2702",1,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",131
"2703",1,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",60
"2704",1,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",43
"2705",1,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International","ON_TIME",45
"2706",1,"American Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",471
"2707",1,"Delta Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",564
"2708",1,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",61
"2709",1,"JetBlue Airways","Hartford, CT: Bradley International","ON_TIME",361
"2710",1,"SkyWest Airlines Inc.","Hartford, CT: Bradley International","ON_TIME",62
"2711",1,"Southwest Airlines Co.","Hartford, CT: Bradley International","ON_TIME",832
"2712",1,"United Air Lines Inc.","Hartford, CT: Bradley International","ON_TIME",163
"2713",1,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional","ON_TIME",83
"2714",1,"American Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",15
"2715",1,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",15
"2716",1,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",2
"2717",1,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley","ON_TIME",64
"2718",1,"United Air Lines Inc.","Hayden, CO: Yampa Valley","ON_TIME",12
"2719",1,"SkyWest Airlines Inc.","Hays, KS: Hays Regional","ON_TIME",83
"2720",1,"SkyWest Airlines Inc.","Helena, MT: Helena Regional","ON_TIME",230
"2721",1,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional","ON_TIME",135
"2722",1,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International","ON_TIME",784
"2723",1,"United Air Lines Inc.","Hilo, HI: Hilo International","ON_TIME",41
"2724",1,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional","ON_TIME",83
"2725",1,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",308
"2726",1,"American Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",322
"2727",1,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",369
"2728",1,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International","ON_TIME",4371
"2729",1,"United Air Lines Inc.","Honolulu, HI: Honolulu International","ON_TIME",666
"2730",1,"Virgin America","Honolulu, HI: Honolulu International","ON_TIME",62
"2731",1,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",80
"2732",1,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",947
"2733",1,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",375
"2734",1,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6082
"2735",1,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",184
"2736",1,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",1725
"2737",1,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",637
"2738",1,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston","ON_TIME",6907
"2739",1,"American Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",10
"2740",1,"Delta Air Lines Inc.","Houston, TX: William P Hobby","ON_TIME",272
"2741",1,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby","ON_TIME",113
"2742",1,"JetBlue Airways","Houston, TX: William P Hobby","ON_TIME",63
"2743",1,"Southwest Airlines Co.","Houston, TX: William P Hobby","ON_TIME",6107
"2744",1,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",304
"2745",1,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",235
"2746",1,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field","ON_TIME",4
"2747",1,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field","ON_TIME",17
"2748",1,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional","ON_TIME",313
"2749",1,"American Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",509
"2750",1,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",685
"2751",1,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",284
"2752",1,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",95
"2753",1,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",40
"2754",1,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International","ON_TIME",1593
"2755",1,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International","ON_TIME",180
"2756",1,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field","ON_TIME",89
"2757",1,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford","ON_TIME",83
"2758",1,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur","ON_TIME",580
"2759",1,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional","ON_TIME",107
"2760",1,"American Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",70
"2761",1,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",79
"2762",1,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole","ON_TIME",137
"2763",1,"United Air Lines Inc.","Jackson, WY: Jackson Hole","ON_TIME",114
"2764",1,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",288
"2765",1,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International","ON_TIME",403
"2766",1,"American Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",475
"2767",1,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",653
"2768",1,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",164
"2769",1,"JetBlue Airways","Jacksonville, FL: Jacksonville International","ON_TIME",423
"2770",1,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",65
"2771",1,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International","ON_TIME",593
"2772",1,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International","ON_TIME",43
"2773",1,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",16
"2774",1,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis","ON_TIME",152
"2775",1,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional","ON_TIME",132
"2776",1,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional","ON_TIME",52
"2777",1,"Alaska Airlines Inc.","Juneau, AK: Juneau International","ON_TIME",575
"2778",1,"Delta Air Lines Inc.","Juneau, AK: Juneau International","ON_TIME",30
"2779",1,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",345
"2780",1,"American Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",211
"2781",1,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",138
"2782",1,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport","ON_TIME",1845
"2783",1,"United Air Lines Inc.","Kahului, HI: Kahului Airport","ON_TIME",287
"2784",1,"Virgin America","Kahului, HI: Kahului Airport","ON_TIME",68
"2785",1,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",164
"2786",1,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International","ON_TIME",88
"2787",1,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",27
"2788",1,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International","ON_TIME",271
"2789",1,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",76
"2790",1,"American Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",711
"2791",1,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",820
"2792",1,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",88
"2793",1,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",77
"2794",1,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International","ON_TIME",298
"2795",1,"Southwest Airlines Co.","Kansas City, MO: Kansas City International","ON_TIME",3053
"2796",1,"Spirit Air Lines","Kansas City, MO: Kansas City International","ON_TIME",132
"2797",1,"United Air Lines Inc.","Kansas City, MO: Kansas City International","ON_TIME",214
"2798",1,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",310
"2799",1,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International","ON_TIME",11
"2800",1,"Delta Air Lines Inc.","Key West, FL: Key West International","ON_TIME",152
"2801",1,"ExpressJet Airlines Inc.","Key West, FL: Key West International","ON_TIME",71
"2802",1,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF","ON_TIME",275
"2803",1,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport","ON_TIME",8
"2804",1,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",166
"2805",1,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",681
"2806",1,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",21
"2807",1,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson","ON_TIME",46
"2808",1,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport","ON_TIME",70
"2809",1,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",173
"2810",1,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",77
"2811",1,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",60
"2812",1,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",1052
"2813",1,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole","ON_TIME",144
"2814",1,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial","ON_TIME",89
"2815",1,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional","ON_TIME",88
"2816",1,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",41
"2817",1,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",322
"2818",1,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field","ON_TIME",38
"2819",1,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional","ON_TIME",162
"2820",1,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",174
"2821",1,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International","ON_TIME",133
"2822",1,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional","ON_TIME",90
"2823",1,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International","ON_TIME",272
"2824",1,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",514
"2825",1,"American Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1805
"2826",1,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1707
"2827",1,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",752
"2828",1,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",84
"2829",1,"JetBlue Airways","Las Vegas, NV: McCarran International","ON_TIME",491
"2830",1,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International","ON_TIME",130
"2831",1,"Southwest Airlines Co.","Las Vegas, NV: McCarran International","ON_TIME",8784
"2832",1,"Spirit Air Lines","Las Vegas, NV: McCarran International","ON_TIME",1238
"2833",1,"United Air Lines Inc.","Las Vegas, NV: McCarran International","ON_TIME",1457
"2834",1,"Virgin America","Las Vegas, NV: McCarran International","ON_TIME",513
"2835",1,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional","ON_TIME",139
"2836",1,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional","ON_TIME",128
"2837",1,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County","ON_TIME",99
"2838",1,"Delta Air Lines Inc.","Lexington, KY: Blue Grass","ON_TIME",142
"2839",1,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",377
"2840",1,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass","ON_TIME",114
"2841",1,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",159
"2842",1,"American Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",99
"2843",1,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport","ON_TIME",45
"2844",1,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport","ON_TIME",1057
